pred,label
47,45
46,45
47,38
29,32
45,55
29,21
29,39
47,47
38,55
47,46
46,46
46,46
46,46
47,47
47,47
47,47
55,46
45,55
29,47
46,47
55,2
46,45
39,35
47,47
46,46
29,39
45,45
47,47
29,55
47,47
45,55
47,47
46,46
46,46
47,47
46,46
2,2
55,45
46,46
47,47
29,21
46,46
46,46
21,23
55,47
29,39
47,47
46,45
29,30
29,39
55,46
46,46
47,47
45,45
46,46
47,47
29,54
46,46
38,47
2,2
46,45
2,20
47,47
46,46
46,46
46,45
35,53
47,38
47,46
45,55
46,47
46,45
46,47
29,32
38,47
47,47
29,29
46,46
29,35
47,53
47,47
46,55
46,46
47,45
29,28
38,47
47,47
47,47
38,29
46,55
47,47
47,47
38,38
47,38
29,29
55,47
46,46
2,54
46,47
38,38
38,47
38,38
35,25
47,38
47,47
46,46
35,53
46,45
45,55
45,55
45,45
45,45
47,46
47,47
46,45
47,47
45,45
47,47
47,47
29,54
46,46
29,29
46,46
47,47
39,54
45,45
46,46
45,45
47,47
55,2
46,45
46,45
46,53
45,55
46,47
46,47
47,47
47,46
46,46
29,21
35,19
29,54
47,47
45,45
29,29
2,5
38,47
45,55
47,47
46,45
46,46
55,55
45,55
47,47
46,46
47,47
45,55
29,54
29,30
29,54
47,38
29,39
47,47
47,46
38,38
31,22
29,35
47,38
45,55
47,47
38,54
47,46
38,47
46,46
38,38
29,29
47,47
29,54
38,39
38,47
55,45
47,47
29,29
45,55
46,45
38,47
47,47
46,46
47,47
45,55
29,29
47,47
29,39
47,55
35,19
45,55
47,47
45,45
45,55
47,47
46,46
46,46
47,47
11,49
29,54
46,45
38,38
47,47
45,55
46,46
46,45
46,47
46,46
38,29
45,45
29,54
46,46
46,47
46,46
38,38
32,31
45,45
46,46
47,47
47,38
38,38
47,47
47,47
45,55
46,46
29,30
47,47
46,46
46,46
47,47
55,46
55,2
47,47
29,54
29,22
46,45
45,55
38,39
46,45
29,21
29,19
46,46
29,32
45,55
29,39
46,46
46,46
29,30
21,38
19,25
46,47
39,35
47,47
47,47
47,47
47,47
29,21
46,46
47,47
41,49
47,47
47,47
46,46
46,47
54,35
46,47
32,47
47,47
29,29
29,29
46,46
47,47
38,49
2,18
46,46
30,35
46,46
45,45
46,47
46,46
41,22
46,45
45,45
29,39
19,19
46,46
47,47
55,45
47,29
38,29
47,47
47,47
47,47
47,38
29,54
47,47
38,46
32,31
46,46
46,46
55,41
30,31
47,47
38,47
47,47
47,47
46,46
29,32
47,47
47,47
29,32
38,38
46,45
46,46
29,21
46,46
29,35
47,47
38,38
47,47
2,45
38,29
35,53
45,55
29,54
29,53
47,47
47,38
47,38
38,47
45,45
39,23
46,47
47,38
29,21
29,47
38,38
38,38
29,54
46,47
45,55
29,32
46,46
39,23
29,47
47,47
46,46
29,39
46,45
47,47
45,55
46,47
46,46
45,45
29,32
53,23
46,45
21,53
47,47
39,29
38,47
46,45
38,38
46,46
46,46
35,35
46,46
29,39
38,28
47,47
45,45
46,45
45,55
29,21
46,46
46,45
45,55
38,54
29,30
41,28
55,2
38,53
47,47
46,45
47,47
46,46
29,32
45,55
31,19
31,19
45,55
38,31
46,46
46,45
47,47
38,47
46,46
2,50
47,47
47,47
31,35
46,45
38,29
47,47
47,47
38,47
45,55
46,46
47,47
47,47
39,35
29,32
46,46
47,47
46,46
41,11
46,46
29,32
47,47
46,46
46,46
53,6
47,47
47,47
47,38
46,55
55,0
46,47
32,31
45,55
31,21
45,55
46,46
29,39
38,47
38,47
29,39
47,47
46,46
46,46
46,45
29,54
29,32
46,45
47,47
46,46
38,47
29,21
29,21
47,47
29,55
29,21
38,47
55,45
38,45
47,47
55,45
47,55
38,38
46,46
46,46
29,47
46,45
47,47
47,47
38,47
47,47
46,46
38,54
47,47
45,55
29,32
38,47
29,32
46,55
45,55
47,47
46,46
29,47
46,45
47,47
46,54
46,35
29,54
45,55
46,46
55,2
46,46
47,47
47,47
47,47
46,47
47,38
31,19
46,45
46,46
30,31
47,47
38,47
46,45
38,22
46,47
39,19
47,47
45,47
47,46
45,18
32,53
47,47
32,31
46,46
46,46
29,30
47,47
29,54
29,29
38,47
38,38
47,47
47,47
46,46
29,54
29,30
47,45
47,47
47,38
19,24
2,16
29,35
38,38
45,45
38,38
32,31
29,47
45,45
46,45
38,38
46,46
29,32
46,46
45,55
29,29
29,21
39,35
47,47
47,47
46,55
45,55
2,4
35,30
47,47
29,32
21,19
46,46
38,54
29,29
2,47
46,45
46,46
47,47
46,46
47,47
38,54
24,24
31,47
47,47
19,25
53,28
35,47
53,25
38,29
45,55
38,38
47,38
46,46
47,47
47,47
46,46
47,47
46,46
39,35
32,31
46,46
46,46
31,35
47,47
46,46
46,45
45,45
45,55
47,47
47,47
46,46
55,46
38,47
45,45
29,29
45,55
2,49
46,46
45,55
38,31
38,39
47,47
47,47
29,53
29,32
29,32
46,46
46,46
29,30
55,2
46,45
47,46
46,46
46,46
47,47
46,46
45,55
46,46
29,21
38,47
46,46
29,30
46,46
45,55
45,45
47,47
38,47
47,38
46,46
38,38
47,47
47,46
46,46
46,39
38,38
29,29
46,46
46,46
29,39
45,45
46,46
46,46
47,47
46,47
47,47
55,2
45,45
46,46
47,47
29,21
47,38
29,29
46,46
46,46
29,32
46,45
47,46
45,55
47,47
29,30
47,47
47,47
45,45
47,47
38,38
47,46
47,47
29,21
46,46
46,46
47,47
45,45
47,47
45,55
38,47
38,29
46,47
46,46
46,55
38,47
47,47
47,47
29,54
46,23
38,47
29,21
45,45
46,46
19,24
46,46
55,41
29,39
46,46
47,47
46,46
47,47
2,50
47,47
29,29
47,38
38,46
29,29
46,46
46,47
47,47
46,46
29,54
41,11
46,45
45,45
55,45
46,46
53,19
46,46
39,54
29,54
38,47
55,45
47,47
46,46
46,46
47,47
47,47
30,31
49,23
46,46
46,45
55,2
46,47
55,2
29,54
29,54
46,46
46,46
32,31
38,38
46,46
46,47
2,18
47,38
9,26
29,54
46,46
38,47
38,47
46,47
46,46
38,47
39,19
46,46
47,47
45,55
46,46
29,54
55,46
30,55
32,31
45,55
30,35
29,21
29,21
47,47
46,46
47,47
38,39
38,29
2,9
46,46
45,55
29,31
45,45
47,47
38,54
46,46
45,55
46,46
46,46
45,45
2,50
46,46
47,47
47,47
47,47
46,46
46,45
38,39
38,38
38,21
2,23
47,46
39,28
39,31
46,47
38,39
46,45
29,32
47,47
46,46
46,45
47,47
47,47
38,28
46,47
46,45
29,54
47,47
29,30
29,30
47,45
45,45
46,46
46,46
45,55
38,47
47,46
38,31
47,47
29,32
47,47
47,47
46,45
47,47
47,47
2,18
35,53
39,31
38,29
2,18
46,45
39,30
46,46
46,55
46,46
30,30
2,5
47,46
32,19
47,47
46,46
46,46
39,32
29,21
38,47
46,46
47,47
46,47
47,47
38,38
18,49
2,11
46,45
46,46
45,55
45,55
29,32
45,55
29,22
47,47
46,46
47,47
14,28
46,45
47,47
18,7
46,45
45,55
45,45
45,55
46,46
46,46
47,47
29,35
45,55
46,46
46,47
47,47
2,23
46,46
46,46
46,46
47,47
29,32
46,47
38,47
46,46
38,47
29,30
29,39
46,46
46,46
29,39
29,30
47,47
46,45
46,47
38,39
47,55
55,23
46,55
29,39
45,45
47,47
47,47
46,47
47,38
46,47
29,32
38,31
2,45
38,39
46,46
47,47
29,39
46,46
38,38
38,47
55,41
29,21
47,47
38,38
46,45
46,46
47,47
47,47
21,31
47,47
45,55
46,46
46,47
46,45
46,46
47,47
29,47
46,46
46,45
29,30
46,55
47,38
46,46
38,38
18,22
47,47
46,47
46,38
29,35
47,38
29,54
46,47
38,39
47,45
47,47
47,47
46,47
2,9
38,47
38,46
46,45
32,31
29,21
46,46
45,54
47,38
54,31
21,53
46,46
46,46
47,47
46,45
46,46
47,47
55,45
47,47
47,47
45,45
47,47
2,2
47,47
47,47
38,38
2,20
46,46
47,47
47,47
45,55
45,45
46,46
46,45
29,30
46,46
46,46
46,46
46,46
46,46
46,46
55,45
29,30
29,30
54,21
46,46
29,54
47,47
25,22
38,38
46,47
32,35
47,47
46,46
29,54
45,45
47,46
38,38
45,47
46,45
45,55
46,45
46,46
46,46
32,29
45,55
29,54
2,9
31,25
47,47
46,46
47,47
46,46
46,45
47,47
38,27
47,47
46,46
38,38
47,47
29,53
47,47
46,47
29,39
46,46
47,24
46,46
46,46
35,19
38,38
47,47
46,46
46,47
54,53
46,55
47,38
46,46
46,46
55,45
46,46
46,47
46,47
29,21
47,47
39,21
46,47
29,30
45,46
46,46
29,38
47,46
46,46
38,47
46,46
47,47
46,55
45,55
47,47
47,47
47,47
45,55
45,45
47,47
46,46
38,47
29,35
46,46
38,54
47,47
46,46
46,46
47,47
46,46
46,46
47,47
46,46
47,47
29,21
38,47
2,26
45,55
47,47
45,45
46,46
46,46
29,54
29,30
38,47
45,55
29,32
38,46
47,47
29,35
38,47
47,35
46,46
38,47
38,47
47,47
11,23
32,19
47,46
39,35
39,35
46,45
47,47
45,55
46,46
45,55
46,47
39,35
46,45
46,46
46,46
46,46
46,46
46,46
47,47
29,32
29,35
55,2
46,46
46,45
47,47
47,47
38,47
46,45
46,46
38,47
47,47
38,45
46,45
29,21
29,54
46,46
45,45
47,47
29,54
29,29
47,38
46,46
47,47
38,22
47,47
31,24
46,45
38,21
38,47
47,47
38,38
29,54
46,46
46,46
29,35
46,46
46,46
45,45
47,47
45,46
46,46
47,47
2,11
45,55
46,46
47,47
47,47
46,46
38,38
46,47
29,39
21,53
38,47
47,38
47,47
46,47
2,50
29,39
29,30
46,46
29,30
47,47
47,47
46,46
46,46
47,47
29,30
31,19
47,47
46,46
29,29
47,47
31,47
46,46
47,38
35,24
47,47
54,53
46,46
46,46
31,31
29,29
46,45
39,35
35,53
46,45
21,31
47,47
46,46
29,29
47,47
46,45
47,47
47,47
46,46
38,29
46,47
38,38
29,55
46,46
47,47
47,47
46,46
46,46
45,55
46,47
47,47
30,31
46,47
46,46
29,47
47,47
46,45
47,47
55,2
46,47
45,45
47,47
29,47
47,47
45,55
2,26
47,47
46,46
29,30
46,45
47,47
55,41
47,47
45,55
47,47
35,21
47,47
47,47
41,5
39,35
47,39
47,38
47,47
29,32
46,46
47,47
46,47
29,30
47,47
46,46
47,47
46,46
46,46
46,46
38,30
55,45
45,45
38,47
29,21
46,46
47,55
45,45
45,55
46,46
47,47
47,47
38,47
2,57
29,32
46,46
45,45
46,46
45,55
41,16
47,47
45,55
55,55
47,47
38,39
29,21
47,47
46,47
47,47
18,22
55,2
45,55
47,47
46,45
46,46
46,46
29,29
46,45
47,47
29,47
46,46
46,45
46,46
46,47
55,47
47,47
45,55
29,29
45,55
29,35
47,47
47,47
47,47
46,46
29,21
47,46
53,47
55,45
46,46
47,47
47,46
46,46
46,46
47,47
47,47
46,46
47,47
47,47
46,46
29,30
46,46
46,46
47,46
38,39
46,55
38,29
47,47
2,46
45,45
55,16
46,46
38,38
45,45
47,47
46,46
29,30
38,47
21,53
30,53
19,49
46,55
46,47
38,29
29,47
29,32
45,55
46,46
29,21
29,53
47,47
47,47
46,47
29,30
47,47
47,28
47,47
46,45
29,30
46,46
46,45
45,55
2,2
47,47
47,47
29,21
47,47
46,46
46,46
29,21
38,38
38,38
39,35
46,55
29,39
41,26
47,47
29,32
46,46
2,9
46,46
45,45
29,19
46,46
38,38
39,31
39,35
29,32
47,47
46,46
47,47
47,47
46,46
47,47
47,47
29,39
2,41
30,53
46,45
38,47
29,54
46,46
46,46
45,55
29,30
47,47
46,47
46,47
2,26
46,45
45,45
47,47
45,46
46,46
46,46
45,45
46,46
46,46
47,47
29,21
39,35
47,47
38,38
46,46
47,47
29,21
2,18
47,47
29,29
46,45
29,32
2,18
29,54
47,25
2,18
29,39
47,47
47,47
46,55
38,55
47,47
46,47
47,47
47,47
29,47
47,47
31,12
47,47
45,55
29,21
38,47
46,46
29,21
29,54
12,22
29,30
46,46
47,47
32,53
47,47
46,46
39,31
21,53
29,54
47,47
29,39
46,46
47,47
47,47
29,29
29,32
47,47
46,46
32,31
29,39
29,30
46,47
47,47
47,47
2,49
47,45
47,38
12,22
29,19
46,47
46,46
30,35
46,46
29,30
46,46
29,35
47,38
39,54
29,39
30,31
38,38
46,47
2,11
46,46
46,46
39,35
38,29
2,26
47,47
30,35
46,45
47,38
46,46
47,47
46,47
47,47
45,55
46,46
47,38
31,25
46,46
46,45
47,47
47,47
46,46
47,47
46,46
29,54
47,47
39,22
46,46
38,54
47,47
47,47
47,47
21,53
32,31
46,45
29,29
46,46
46,47
31,35
47,47
47,47
29,32
29,35
46,46
46,55
29,54
45,55
47,47
29,32
47,47
47,47
47,47
46,46
29,32
46,46
46,46
46,46
32,53
46,46
29,39
53,27
47,47
29,29
38,29
29,54
38,32
35,19
47,47
30,35
29,47
46,47
47,47
46,46
47,47
46,46
46,46
29,21
29,54
55,2
41,11
46,45
54,54
29,35
29,30
45,46
45,45
29,32
46,46
46,45
47,47
45,55
38,31
29,54
46,45
53,23
46,45
45,45
54,31
47,47
38,39
38,47
46,45
46,45
47,47
29,31
47,47
45,55
47,47
45,55
29,30
45,46
46,46
29,32
38,38
29,39
38,38
47,32
46,47
2,18
46,47
29,35
29,30
29,47
29,47
45,55
47,47
46,47
46,47
47,47
47,47
46,46
45,45
29,32
46,46
46,55
47,47
29,29
42,23
38,28
29,54
46,45
29,29
46,46
46,46
45,55
29,29
47,46
46,45
29,21
46,46
53,24
21,31
45,46
46,46
47,45
47,32
47,47
46,46
38,47
47,47
47,47
46,46
29,39
47,54
29,21
47,47
46,46
38,47
47,47
38,38
29,47
46,47
46,46
45,47
47,47
46,46
38,38
47,47
38,47
45,55
46,46
46,46
47,47
29,39
46,46
46,45
45,55
46,46
47,47
29,54
46,46
47,47
29,39
47,47
38,47
38,39
47,47
46,45
47,47
46,46
46,46
46,45
46,46
46,46
46,47
46,47
47,45
38,38
46,46
47,47
46,46
46,46
47,25
45,55
53,21
38,29
38,31
46,46
29,54
47,47
2,11
47,47
29,21
47,47
29,30
29,30
47,47
38,29
47,47
47,47
38,38
38,38
46,46
46,45
45,45
29,39
47,47
47,45
46,45
45,55
45,55
47,46
46,55
29,39
29,30
46,46
47,31
29,54
46,47
47,47
46,46
47,47
47,47
47,38
46,46
47,47
47,47
31,19
31,30
46,46
46,45
46,46
45,55
38,38
53,24
46,45
29,29
29,54
47,47
29,32
29,35
38,47
45,55
46,47
41,23
2,23
29,54
47,47
2,41
46,46
47,47
46,46
38,38
46,46
45,45
45,55
47,47
45,54
45,55
46,45
38,38
47,47
47,47
45,55
29,39
29,35
38,38
2,2
47,46
47,38
47,47
19,25
29,29
46,46
47,47
32,35
38,29
54,53
45,47
46,46
38,12
46,47
47,55
47,47
47,47
46,46
38,38
45,55
38,31
46,46
38,38
46,47
2,0
46,46
47,47
38,28
46,46
47,47
2,18
45,55
47,47
47,47
47,47
46,47
46,46
46,46
46,46
46,47
29,21
46,46
46,46
35,28
29,39
46,46
47,47
29,35
45,55
46,45
47,47
29,29
47,47
47,47
38,38
45,54
47,47
2,18
50,22
29,47
47,47
46,45
47,47
46,46
38,39
45,55
46,46
47,47
46,45
46,46
45,54
29,54
47,47
29,32
46,46
21,31
46,45
46,46
46,46
29,21
46,55
46,46
46,45
46,46
47,47
47,38
29,21
47,47
45,55
29,54
46,45
47,21
47,47
38,29
47,47
29,39
46,45
46,46
46,45
46,46
29,29
29,21
46,55
47,47
46,46
47,47
46,45
29,55
46,45
45,55
47,47
46,47
46,46
46,46
46,46
47,47
38,47
29,47
47,46
35,19
46,47
25,24
46,46
55,46
30,35
29,29
29,29
29,54
47,47
46,46
46,46
29,39
29,30
47,47
45,55
47,47
55,46
47,47
46,45
46,45
29,29
46,55
47,47
29,30
38,38
55,46
38,47
55,45
47,47
38,47
29,30
46,46
29,29
47,47
46,46
45,45
46,46
47,47
45,55
46,47
46,46
46,45
45,55
46,46
47,47
29,35
47,45
47,47
29,29
53,24
46,46
46,46
29,29
55,46
46,46
46,47
38,50
38,54
46,46
46,46
46,46
53,25
46,46
46,23
29,29
38,38
29,32
29,29
29,54
46,45
2,11
2,45
38,38
46,46
29,32
46,45
29,54
29,21
46,46
47,47
46,46
46,46
29,30
39,30
47,47
29,39
47,47
38,29
47,47
55,22
45,55
47,46
29,54
45,55
55,45
29,55
29,39
46,46
45,45
47,47
47,47
29,35
47,47
47,47
29,39
46,46
47,47
29,29
45,55
47,47
29,39
46,15
47,47
29,30
47,47
47,46
47,38
38,29
29,21
46,47
47,47
41,26
47,47
45,45
46,46
46,46
29,21
46,45
45,55
46,46
47,47
35,31
29,19
47,47
46,46
47,47
29,32
38,47
47,47
47,46
46,46
46,46
45,55
46,46
47,47
46,46
47,47
47,47
32,53
47,47
21,30
46,45
47,47
29,39
46,46
46,46
47,38
45,55
46,46
29,21
41,22
45,45
29,32
46,46
46,46
29,30
46,46
29,21
29,35
46,46
38,47
47,47
46,45
47,54
46,46
45,40
55,45
46,46
46,45
29,29
38,29
38,38
46,47
46,46
47,47
38,47
29,30
47,47
47,38
38,47
45,45
46,46
38,29
47,47
29,47
29,39
31,21
29,47
47,47
29,21
38,38
45,45
29,21
47,38
46,46
29,54
46,47
46,45
29,39
29,30
38,47
24,11
38,39
47,47
46,46
46,46
47,47
38,38
46,46
38,55
47,47
46,45
55,41
47,45
29,39
46,45
29,29
46,45
46,46
46,46
46,45
47,47
47,47
46,46
29,29
45,45
46,46
32,31
39,35
46,46
29,30
46,46
46,46
46,47
47,54
47,38
47,47
45,55
38,47
46,45
47,47
46,46
46,46
29,29
35,53
29,54
55,2
41,50
46,46
46,46
29,31
46,46
47,47
46,46
45,55
46,46
46,45
54,53
47,47
46,46
47,54
46,46
45,47
47,47
47,47
47,47
30,53
46,46
46,46
45,55
45,55
47,47
47,47
47,46
29,29
47,47
55,45
47,38
46,45
2,9
38,47
38,38
47,38
47,47
38,38
46,47
29,54
46,46
45,55
46,46
47,47
46,46
47,47
47,45
38,47
47,45
29,54
47,47
55,47
55,45
47,47
46,46
46,46
39,31
38,47
54,35
45,45
39,31
38,47
47,46
45,55
35,36
2,11
45,45
39,31
46,47
45,55
46,46
29,54
46,45
45,55
29,47
45,55
38,38
2,18
47,47
47,47
45,45
45,55
47,47
46,47
46,47
31,19
47,47
45,47
29,29
29,30
47,47
45,55
46,46
46,46
47,45
29,29
46,46
46,46
46,46
45,55
46,46
2,20
46,46
38,38
38,38
46,45
47,45
46,46
29,39
38,47
46,46
47,47
39,31
38,47
53,24
46,46
46,46
29,54
38,38
45,55
35,30
47,47
29,30
47,47
46,45
47,47
46,46
47,38
47,47
29,30
55,2
47,38
28,25
47,47
47,38
38,38
29,30
47,47
29,54
46,46
47,47
47,47
46,47
47,47
29,21
45,45
47,45
47,29
2,46
47,47
29,31
46,46
39,35
46,55
38,29
47,55
45,45
46,45
46,46
47,47
46,47
29,21
38,38
46,45
46,46
46,46
29,21
2,9
38,47
47,47
46,46
46,45
47,47
46,46
47,47
31,19
46,46
55,2
47,47
45,46
46,46
46,46
38,38
47,32
39,54
47,47
29,21
45,55
38,47
46,46
38,38
46,46
47,47
46,47
38,38
45,55
47,47
46,46
29,39
45,55
47,55
29,35
29,47
46,46
46,45
2,9
46,46
29,54
47,47
29,53
46,46
29,39
38,47
46,45
38,38
54,35
47,47
47,47
46,46
29,21
46,46
47,47
47,47
45,45
47,47
47,47
47,47
45,55
47,47
29,54
46,46
30,19
47,47
39,35
47,47
2,9
29,39
46,46
45,45
29,30
47,47
46,55
29,54
45,46
45,46
47,47
45,55
46,46
47,38
38,47
46,46
47,47
29,21
39,35
46,45
29,21
55,45
38,39
29,47
47,47
46,46
47,46
38,25
38,29
55,45
46,46
47,47
45,45
29,30
46,45
46,46
47,46
18,22
45,55
47,47
45,45
47,46
47,47
47,47
47,47
53,38
47,47
38,47
47,38
47,47
29,39
29,21
45,55
46,46
47,47
47,54
29,30
47,47
47,47
29,21
46,46
32,31
38,47
47,47
29,21
29,32
29,47
47,47
47,47
47,47
46,46
47,39
46,46
29,30
54,35
38,45
47,46
47,47
38,31
46,46
47,32
46,55
30,31
38,55
25,24
29,29
29,35
29,54
47,47
29,21
38,39
46,47
2,22
45,45
47,47
29,54
46,46
47,47
29,39
47,47
46,46
45,55
47,47
47,47
46,46
29,21
46,46
47,47
47,47
38,38
46,39
46,46
29,29
47,47
55,24
47,47
46,46
45,55
46,46
29,54
29,35
38,39
29,54
39,35
46,46
29,54
46,47
46,45
47,47
45,45
29,39
29,54
21,31
30,31
47,31
47,47
47,47
38,29
47,47
46,46
45,45
38,47
47,47
29,30
45,45
54,31
29,30
29,54
29,35
46,46
46,46
46,46
46,47
46,46
47,47
2,28
46,46
46,46
46,45
45,55
46,46
47,47
47,47
47,47
47,47
46,46
29,30
46,46
47,47
29,32
46,45
45,55
38,47
2,23
29,30
29,30
47,47
47,47
38,54
47,47
46,55
46,46
47,47
46,46
29,54
46,47
47,38
45,55
46,46
47,47
45,45
29,32
46,46
46,46
47,47
29,29
2,55
35,53
46,46
46,45
38,38
47,47
29,21
45,46
47,47
55,45
45,55
47,47
45,45
46,47
46,46
46,46
47,47
47,47
38,47
46,46
35,53
46,46
38,38
46,46
29,54
29,29
46,46
47,46
47,47
46,46
46,45
29,35
47,47
47,47
45,55
46,50
38,47
38,47
47,47
47,47
46,46
46,46
47,46
38,38
38,38
38,47
47,47
46,46
47,47
2,18
38,47
47,47
46,45
47,47
29,30
45,55
46,46
45,55
39,30
2,15
46,45
46,46
47,47
29,29
29,39
45,55
38,39
46,47
47,47
46,47
47,47
47,47
46,46
46,46
47,47
55,45
38,47
29,29
46,46
46,45
46,46
46,47
47,47
46,46
47,47
54,53
46,45
46,46
38,32
29,21
32,31
46,46
39,31
47,53
46,47
2,18
38,38
46,47
46,46
46,46
47,46
38,38
41,4
46,45
46,46
46,46
47,47
47,47
2,46
11,38
29,30
29,32
46,46
38,47
46,46
46,46
47,47
45,45
45,55
38,38
29,39
38,29
47,47
45,46
29,30
39,35
46,47
47,47
45,46
29,39
29,47
46,55
45,55
47,45
38,47
47,47
46,46
55,2
46,46
47,47
46,26
29,55
47,47
46,46
35,53
21,19
47,47
29,21
46,46
47,47
47,47
29,30
38,38
46,55
29,21
46,46
2,57
39,35
47,47
47,47
29,29
46,55
47,38
45,45
39,28
46,46
46,55
38,47
35,19
46,45
2,23
29,21
46,46
47,47
45,55
46,46
38,47
39,35
32,53
29,54
47,45
46,45
29,47
38,11
38,38
46,46
46,46
47,47
46,45
47,47
29,35
53,24
47,47
47,47
46,46
45,55
47,47
46,46
2,23
45,55
2,40
29,21
47,47
47,47
46,46
47,47
46,47
38,38
47,47
29,21
47,46
47,47
46,46
29,30
38,39
38,38
47,47
46,46
29,21
47,47
29,28
45,55
47,47
29,39
46,46
46,46
29,39
38,38
47,46
47,28
18,5
47,46
31,35
47,47
46,46
29,54
47,47
47,47
29,39
46,47
46,46
32,53
46,46
38,29
38,47
29,29
47,47
29,32
29,54
29,32
46,46
46,45
45,45
47,39
45,45
38,47
32,30
18,3
38,47
45,45
46,46
47,47
45,45
28,24
45,55
47,47
46,46
46,46
47,47
47,47
30,35
46,46
47,47
46,46
47,47
29,39
45,55
47,47
29,35
29,53
46,46
47,47
46,55
29,21
39,35
54,53
47,47
29,31
45,55
38,38
46,45
5,22
46,47
46,46
46,46
45,55
46,46
46,46
45,55
29,21
46,46
47,47
46,46
45,55
45,23
47,47
38,47
46,46
47,47
46,47
46,46
47,47
29,39
46,46
46,46
45,55
38,38
38,38
29,30
55,46
29,54
29,21
45,55
45,45
47,47
47,47
47,47
46,45
29,29
47,47
46,46
46,55
29,47
46,45
39,35
46,46
46,45
38,47
29,53
46,46
2,2
47,38
38,38
39,35
38,38
46,46
2,9
46,46
46,45
46,46
47,38
25,25
46,46
46,46
55,45
38,28
46,45
39,32
45,45
47,47
38,47
29,54
55,2
29,29
29,39
55,45
47,47
46,46
45,45
32,31
47,47
29,21
47,47
46,46
46,46
47,47
46,46
29,30
46,46
32,35
47,47
46,46
29,35
45,55
46,46
45,45
29,54
39,32
46,46
46,45
46,45
38,38
2,9
47,47
45,45
46,46
29,32
46,45
46,46
47,47
29,38
29,21
29,54
46,46
38,38
47,38
38,45
29,39
46,46
45,12
38,38
38,38
29,39
29,35
2,18
29,54
2,20
38,54
29,32
47,47
46,45
46,46
55,45
47,47
38,38
47,46
47,22
46,46
38,21
45,55
46,46
46,46
47,47
38,47
46,54
29,35
47,47
47,47
47,47
47,47
47,47
47,47
47,47
45,55
46,46
38,47
47,47
47,47
31,19
38,38
53,28
47,38
38,29
38,21
29,30
29,39
53,6
47,47
39,19
45,54
47,47
29,35
46,46
29,30
45,55
47,47
38,38
46,46
46,47
29,29
45,18
29,32
29,29
32,47
46,47
53,30
46,46
38,29
46,46
46,46
45,55
45,45
46,45
29,30
38,38
45,55
45,45
29,29
29,29
47,47
47,47
29,32
55,45
47,47
46,15
29,35
2,18
55,45
29,54
47,47
46,46
47,47
46,45
46,46
47,47
46,46
32,30
47,47
29,54
2,20
46,46
47,31
29,29
46,46
47,47
47,47
41,23
46,46
45,55
38,38
45,45
46,45
47,47
39,30
46,46
47,47
45,45
46,46
29,54
46,46
29,39
55,47
38,29
46,46
46,45
38,38
32,39
29,35
2,18
38,38
29,54
47,47
46,45
47,47
46,46
47,47
46,46
47,47
46,45
46,46
46,46
47,47
46,47
46,45
38,38
29,39
2,50
45,45
53,29
38,29
46,54
46,46
24,22
29,31
46,46
46,46
2,47
38,38
45,55
29,30
35,24
2,23
47,47
46,46
47,47
29,39
46,46
29,29
47,47
31,35
29,39
46,45
29,54
46,46
29,39
46,45
38,47
46,45
46,45
46,46
38,38
39,31
47,47
47,47
29,39
46,46
29,30
47,47
55,45
46,46
46,46
29,54
46,46
45,55
32,47
47,47
46,46
45,55
45,45
46,45
46,46
46,46
46,47
46,46
46,47
29,54
38,47
38,29
47,47
46,45
46,46
46,45
38,29
46,46
47,47
47,47
46,47
31,24
18,54
32,25
46,55
29,39
47,46
29,32
41,22
47,47
46,47
39,35
45,55
46,46
46,46
30,53
29,54
29,46
46,46
29,21
45,55
46,46
47,47
55,2
47,47
46,46
47,47
21,30
46,47
18,22
55,45
29,21
45,55
47,38
46,46
38,39
45,55
45,45
2,11
46,46
29,21
46,46
2,49
46,46
53,25
47,47
47,45
47,47
46,46
29,21
2,11
46,46
46,55
46,47
29,54
29,39
32,47
47,47
38,38
46,46
45,45
45,55
47,47
46,46
47,47
29,29
2,18
47,46
46,45
47,47
46,46
29,54
39,35
45,55
29,54
38,38
46,46
41,4
47,47
45,45
45,55
46,46
47,47
29,29
38,38
29,55
47,27
29,30
30,53
46,46
29,35
29,32
46,46
45,54
46,46
38,47
46,46
45,55
46,46
47,45
45,45
29,47
45,46
46,46
39,35
29,32
47,47
47,47
47,47
38,39
38,38
47,47
47,47
46,46
47,47
46,45
55,45
38,31
46,46
47,47
2,50
29,39
29,32
46,47
45,55
55,45
45,54
46,46
46,47
46,46
45,45
46,46
46,46
46,46
31,35
29,29
53,25
38,29
29,35
45,45
47,47
47,47
47,47
38,38
29,39
47,47
46,47
29,29
29,32
2,9
29,54
46,46
47,47
46,46
47,47
46,46
46,46
47,47
35,53
46,45
47,47
46,46
47,46
2,18
47,47
47,47
46,45
29,32
45,55
47,35
24,38
47,47
29,54
38,38
46,46
47,47
47,47
47,47
45,41
45,45
46,45
47,47
46,46
46,55
38,38
38,47
46,46
47,47
29,29
29,39
47,47
46,45
46,46
46,47
47,47
29,29
47,47
29,32
46,45
29,21
46,54
38,47
38,39
39,35
29,55
45,47
46,47
29,29
45,55
46,46
38,47
29,29
31,19
46,46
38,38
46,45
47,47
2,54
46,47
45,55
47,47
45,55
29,32
46,46
47,47
47,47
47,47
46,46
46,46
47,47
