pred,label
46,46
45,30
46,45
47,45
55,55
45,45
46,45
31,49
45,47
47,47
54,25
45,30
55,55
47,47
38,21
46,47
47,47
47,47
47,47
45,30
55,55
32,20
55,38
55,49
46,46
55,55
46,46
45,45
45,47
55,53
32,29
30,15
46,46
46,46
47,47
47,47
38,29
30,19
55,38
55,22
55,55
46,46
46,46
55,25
47,47
55,54
47,45
30,18
46,45
46,46
47,47
46,46
47,47
47,47
30,18
55,54
55,47
55,21
46,46
47,47
25,49
46,47
47,47
55,39
31,22
53,24
30,30
30,18
46,46
55,32
47,47
53,23
38,25
46,45
47,47
46,45
30,57
46,46
35,49
46,46
55,54
47,47
46,46
46,46
39,29
55,21
46,45
30,30
55,54
30,18
38,32
39,29
47,46
46,45
55,55
47,47
47,47
46,46
46,47
55,39
39,31
55,55
46,46
35,53
55,54
47,45
29,53
38,55
46,46
55,55
47,47
45,30
55,54
46,46
47,47
47,47
46,46
46,46
46,46
38,25
47,47
55,55
47,47
47,47
55,47
55,54
39,31
39,35
46,46
46,46
45,45
55,39
21,27
46,46
29,27
55,29
47,47
47,47
47,38
55,55
55,21
47,47
47,47
46,46
47,49
47,47
39,29
30,19
46,47
30,18
47,47
38,21
46,38
55,55
46,45
47,47
47,47
54,39
45,9
46,46
55,55
55,54
46,46
32,31
55,55
55,54
46,46
47,47
47,46
46,46
46,46
47,47
55,39
47,47
46,47
47,47
25,49
54,29
38,21
46,47
46,46
46,46
47,45
46,46
47,47
46,46
55,25
46,46
46,47
39,35
55,55
47,39
46,46
47,47
47,47
45,30
47,47
25,28
46,45
55,38
46,46
45,45
46,45
53,49
30,57
54,21
46,46
47,35
55,55
46,47
46,46
45,45
46,28
54,31
47,47
46,45
47,47
55,55
46,46
47,31
31,24
55,39
47,47
46,47
45,16
55,38
55,55
46,46
46,46
47,49
47,53
45,45
55,54
47,47
47,29
47,32
30,11
21,53
47,28
46,47
47,47
55,38
46,46
55,55
54,25
47,47
46,46
47,45
55,38
46,46
47,47
38,21
55,21
47,47
46,46
55,54
46,46
46,46
46,46
46,47
46,45
55,54
46,46
38,21
47,47
47,47
46,46
30,57
46,46
55,38
47,47
46,45
47,47
35,53
55,39
54,25
46,45
30,30
46,46
46,46
55,47
55,32
45,45
30,47
55,55
55,38
45,19
46,46
47,47
46,46
46,46
47,47
30,30
55,39
46,46
47,47
55,31
30,18
53,23
47,47
47,47
45,46
47,47
46,46
46,46
38,35
47,47
55,21
47,47
46,47
47,47
46,46
45,41
47,47
30,18
55,47
46,46
46,45
30,57
55,32
47,47
47,47
46,46
55,31
54,32
39,35
25,53
38,21
47,47
46,45
55,21
47,47
47,47
47,47
38,29
55,54
47,47
35,28
47,47
47,47
45,45
47,47
46,46
47,47
47,47
46,46
46,47
47,47
46,46
46,46
47,47
47,54
47,47
46,45
46,47
46,45
47,47
47,46
46,46
54,35
47,47
55,38
47,47
38,32
47,47
30,2
47,45
46,46
54,32
46,46
55,54
47,47
47,47
47,47
45,45
39,35
46,47
46,46
47,47
47,47
55,54
55,38
46,46
46,46
46,46
45,45
46,46
46,46
55,32
47,47
47,25
47,29
45,30
38,25
46,31
46,45
45,45
47,47
47,47
46,46
46,46
46,45
47,47
45,45
46,46
39,35
31,28
47,47
38,21
47,47
55,38
45,45
55,38
46,46
47,38
46,45
46,47
46,46
46,46
47,47
46,46
46,47
46,46
46,46
47,47
45,45
55,21
46,46
54,25
46,46
47,46
47,47
53,22
55,21
46,47
38,21
55,21
47,47
30,9
46,47
55,54
46,45
47,47
47,47
46,47
47,46
46,28
38,21
55,55
47,46
46,46
39,29
45,45
47,47
55,39
46,46
46,46
46,46
45,45
54,25
46,46
55,55
55,39
47,47
54,35
55,38
55,55
45,45
46,45
39,35
46,47
54,32
47,46
46,47
46,45
46,46
25,30
45,45
55,47
38,32
47,47
47,47
46,46
46,45
55,55
47,47
55,21
47,47
46,45
55,55
46,47
46,46
47,47
47,54
46,46
29,23
47,47
47,47
30,19
30,41
47,47
45,45
55,54
55,55
47,47
55,54
46,46
47,47
55,39
55,55
47,47
47,47
46,46
46,47
55,32
30,2
38,25
55,54
30,57
55,32
47,38
55,55
47,46
47,47
45,45
46,45
55,55
47,47
53,23
55,54
30,57
47,47
45,45
55,47
30,18
46,47
46,46
55,55
46,47
55,55
55,55
55,54
47,47
46,46
55,54
47,47
46,46
53,23
55,38
47,47
47,47
47,47
32,46
39,24
55,54
55,38
47,47
47,47
47,39
31,53
46,46
47,47
47,47
55,32
55,21
47,47
47,47
30,18
46,47
55,38
55,38
46,46
46,46
55,47
32,31
47,47
46,46
55,54
55,39
47,38
53,22
46,46
46,46
53,59
55,38
45,46
47,45
46,46
46,46
55,55
47,47
32,29
39,29
30,30
46,46
45,45
55,47
47,47
46,46
55,38
38,32
30,11
46,46
46,46
47,47
46,46
47,47
46,46
47,47
5,27
55,38
30,30
46,46
46,46
30,18
47,39
38,25
46,47
45,30
55,38
45,45
30,18
47,47
30,18
46,46
38,21
46,46
46,47
46,46
47,47
55,54
45,45
39,54
46,46
47,47
47,46
46,46
55,54
30,2
55,39
45,45
31,53
45,45
46,46
55,55
55,55
47,47
47,47
47,46
54,25
47,47
55,29
38,38
55,39
46,45
47,47
46,46
45,47
47,46
47,47
47,47
45,30
55,55
46,46
46,47
46,46
46,46
45,30
46,46
39,29
21,31
55,55
55,54
47,47
55,39
46,46
46,46
54,35
46,46
54,35
45,45
39,31
54,47
47,55
45,30
55,54
46,46
46,46
55,21
47,47
47,47
55,55
55,38
46,46
46,46
47,47
47,47
30,19
46,45
38,35
46,46
46,46
54,32
47,47
30,9
55,55
30,19
46,46
55,21
47,47
46,46
47,28
46,46
46,46
46,46
47,47
47,47
55,54
46,46
55,55
47,47
46,46
46,46
45,45
45,45
31,53
46,46
55,54
46,47
55,54
39,35
55,39
46,46
54,29
47,47
39,47
39,25
25,31
45,30
46,46
46,46
47,47
47,47
55,55
32,27
46,46
46,47
46,46
54,29
55,39
55,55
46,46
45,45
30,19
55,54
47,47
38,32
46,47
55,47
45,45
25,29
39,29
55,54
46,46
46,46
30,30
47,47
46,45
47,29
47,47
46,46
47,47
46,46
55,32
47,47
39,31
55,55
55,38
30,41
46,46
25,24
30,57
38,21
46,46
46,46
46,46
30,18
47,47
45,45
54,29
45,45
55,55
55,54
47,47
46,46
46,45
47,22
53,23
55,39
46,45
46,46
47,47
38,27
47,29
47,55
46,46
46,46
39,35
47,47
46,47
38,25
53,22
55,55
38,21
46,46
47,47
55,55
47,47
55,55
47,54
47,54
47,47
46,46
55,55
46,46
30,57
47,47
47,47
47,47
46,47
46,46
55,47
39,35
55,55
47,47
47,29
38,55
46,46
30,11
45,45
30,11
39,38
38,54
55,31
55,54
46,47
46,47
46,45
29,22
54,53
46,46
47,47
55,55
47,47
46,46
45,45
47,55
32,31
47,47
47,47
55,38
47,55
55,54
55,32
47,54
46,47
47,47
47,38
46,47
55,32
55,54
30,19
55,38
47,39
39,29
46,46
47,47
47,47
47,39
55,39
55,55
55,55
46,46
54,21
47,23
39,25
46,47
31,47
55,38
55,38
55,47
47,47
30,18
39,25
45,30
47,47
47,47
53,23
47,38
45,45
47,23
55,55
45,45
46,46
39,31
47,47
45,45
55,54
55,54
47,31
47,47
55,55
55,54
38,25
46,46
19,25
46,46
47,38
55,32
46,47
46,46
46,46
47,47
31,28
55,32
45,45
47,47
46,46
46,47
55,38
55,55
46,46
47,47
47,47
55,47
54,31
46,46
55,54
30,19
45,45
38,54
47,38
47,38
55,55
46,46
25,53
45,45
46,46
55,55
47,47
47,47
47,47
30,2
47,47
30,57
45,45
46,46
47,47
46,46
38,27
49,39
47,47
46,47
55,55
30,11
46,47
46,46
46,46
55,54
46,46
30,11
47,47
55,38
46,46
47,47
47,47
39,49
47,28
47,38
55,55
55,54
46,46
46,45
55,39
47,47
39,35
55,55
30,30
46,46
46,47
55,38
47,47
30,30
46,24
55,55
47,47
47,47
46,46
55,54
46,46
46,47
47,55
55,38
46,46
45,45
30,18
47,47
47,47
38,31
47,47
39,35
46,46
46,47
30,19
46,46
54,21
47,47
55,21
55,39
47,47
46,46
47,23
46,46
47,47
47,47
46,45
55,55
46,46
31,53
47,47
46,46
55,55
46,46
46,46
46,46
55,55
46,46
45,45
46,46
53,23
38,38
47,47
47,47
53,23
49,27
55,54
39,31
46,46
46,46
46,46
55,49
47,47
47,47
55,38
46,47
47,47
55,55
39,35
47,47
47,55
47,47
47,47
55,47
30,9
46,46
47,23
55,39
55,39
45,45
39,31
47,47
46,46
46,46
47,46
39,31
30,57
47,47
46,46
30,30
45,45
38,21
46,45
54,25
46,46
47,47
30,5
45,45
46,46
46,46
47,47
47,47
45,45
45,30
46,46
55,32
45,45
38,39
55,50
9,50
55,39
47,47
47,47
47,47
25,49
47,47
38,32
45,45
21,27
55,47
46,47
46,46
46,46
45,45
30,18
55,39
55,55
47,39
46,45
47,47
30,11
46,46
55,38
47,47
54,25
47,55
46,47
47,47
30,18
29,28
46,46
30,19
46,46
46,46
47,38
55,47
46,46
55,55
46,46
46,45
55,25
45,45
46,46
46,46
46,46
46,46
47,25
45,45
49,23
39,53
46,46
46,46
47,47
45,45
47,47
47,38
47,47
38,21
47,28
54,29
55,54
47,47
46,46
47,46
55,55
47,47
46,46
55,55
54,35
46,46
46,46
39,35
46,46
47,47
55,27
46,46
55,55
47,47
46,46
47,47
54,25
55,38
47,47
55,21
47,39
39,47
46,46
47,47
54,21
30,19
46,46
47,47
47,47
47,47
47,47
55,55
39,35
47,47
30,2
47,47
47,47
55,54
47,32
30,19
47,47
47,47
30,18
45,46
47,47
46,46
38,25
30,41
47,47
47,47
46,46
55,25
46,46
39,29
55,55
46,45
46,16
46,32
55,54
47,55
46,46
55,55
38,25
47,47
19,51
45,45
55,55
47,47
46,46
55,20
30,12
55,38
46,46
46,46
47,47
55,55
47,30
47,47
47,47
30,19
30,11
32,31
46,46
39,35
46,46
55,38
55,54
47,47
55,32
39,53
38,39
55,54
55,38
55,55
31,49
31,23
55,32
46,46
46,47
46,45
46,47
55,54
29,25
38,54
46,46
46,45
47,47
55,54
31,53
46,46
47,47
55,38
46,46
46,47
46,46
55,47
46,46
47,47
47,39
46,46
45,45
45,30
46,46
45,41
47,47
53,22
45,45
47,47
46,46
46,46
46,46
55,25
32,29
47,47
55,54
55,54
38,29
32,31
55,54
55,38
47,28
55,55
47,47
39,35
47,38
45,45
55,54
46,46
46,46
39,31
54,35
30,47
47,47
45,41
39,31
46,46
38,21
39,35
47,47
47,47
30,2
55,29
47,47
46,46
47,47
47,47
47,47
30,41
46,46
46,46
38,21
46,47
45,45
55,54
55,55
46,46
39,35
38,32
55,32
53,53
55,55
38,21
46,45
45,45
47,47
47,29
46,47
55,21
46,46
46,47
46,46
55,54
46,46
47,31
31,23
45,46
46,46
47,47
47,47
47,47
46,46
30,11
47,47
47,47
46,47
55,38
30,30
47,47
46,46
38,25
55,32
31,22
47,47
46,46
47,47
55,55
54,29
45,45
46,46
47,47
47,47
46,46
30,19
47,46
46,46
55,35
55,54
31,49
47,47
55,25
55,54
46,46
46,46
31,53
47,32
39,39
54,32
21,47
46,46
46,46
38,21
47,55
55,47
55,39
49,48
47,47
47,47
55,55
46,46
46,45
47,47
55,38
47,47
47,47
46,46
55,55
47,47
55,39
47,47
19,12
39,47
47,47
54,35
38,31
32,39
30,30
46,46
47,47
46,46
46,46
46,46
46,46
47,47
46,46
46,46
30,30
55,54
55,39
46,46
47,47
31,53
54,53
46,46
47,46
47,47
47,47
47,45
47,47
55,39
47,29
55,38
46,46
47,47
45,47
47,47
46,46
55,55
55,25
47,47
38,29
55,47
47,47
47,47
55,54
47,47
45,2
55,21
46,46
47,46
47,47
47,47
39,29
45,30
46,46
46,46
47,47
30,18
47,47
46,45
54,21
46,46
55,38
46,45
55,55
47,38
47,47
31,49
47,47
55,38
47,47
39,47
47,47
47,47
46,46
38,21
55,55
55,55
55,29
45,45
47,47
46,46
46,47
55,31
55,55
46,46
39,35
46,46
47,47
55,55
55,32
45,45
47,47
47,47
39,29
47,47
55,55
46,46
46,47
47,47
32,32
46,45
46,45
45,45
55,55
39,35
55,32
54,21
30,19
46,47
55,25
38,21
46,47
46,46
45,45
55,39
38,29
29,23
39,53
32,35
46,46
55,38
46,46
46,46
47,47
55,38
38,21
47,46
45,45
47,47
55,38
29,30
38,32
47,47
55,55
46,46
46,46
45,30
55,39
46,46
55,50
47,47
47,46
46,46
47,47
47,47
38,29
29,49
55,38
38,54
47,47
47,38
46,46
45,45
46,46
46,46
46,46
30,2
47,47
46,47
55,55
46,47
45,45
47,47
47,47
31,53
55,54
38,32
47,47
47,47
46,39
47,46
47,47
47,47
54,35
47,47
45,45
38,32
45,45
30,16
45,45
55,55
46,47
47,46
55,47
45,45
47,47
47,47
55,29
53,24
47,30
31,23
46,46
47,47
46,46
39,31
47,47
38,32
55,54
45,45
47,46
46,46
45,47
46,46
46,46
32,25
47,47
46,47
55,55
46,47
55,55
46,46
55,31
45,45
46,46
47,47
55,55
46,47
46,46
46,46
55,39
55,55
46,46
30,57
46,46
47,47
46,46
39,31
46,46
45,45
47,38
46,46
45,45
46,45
55,55
30,11
46,46
46,46
55,54
39,29
46,45
46,46
25,29
38,21
31,53
45,32
46,46
47,47
45,45
55,54
47,47
47,45
46,46
30,19
46,45
46,46
31,22
47,47
30,30
46,46
47,47
46,47
47,47
47,47
46,46
45,45
47,47
30,30
39,31
47,46
46,45
38,32
46,45
30,57
55,21
55,39
46,46
55,55
46,47
55,54
55,54
30,30
46,46
47,47
47,47
46,46
55,54
55,38
29,23
47,47
46,46
46,47
55,55
45,45
46,46
46,45
55,55
47,47
55,32
45,45
46,47
55,39
46,45
46,46
47,47
46,46
54,24
46,47
55,55
46,46
32,47
55,55
47,46
46,29
47,47
5,4
45,45
54,25
47,47
47,47
46,47
47,45
55,55
47,47
47,47
55,29
30,30
47,47
46,47
55,54
47,47
55,54
46,47
30,18
47,32
46,47
47,47
46,46
30,39
46,46
55,54
47,47
46,47
55,32
46,47
38,32
55,32
55,28
47,47
45,45
46,46
47,47
47,47
47,47
30,2
47,47
46,45
47,47
55,54
55,38
45,45
30,11
25,27
55,38
46,45
45,45
55,29
20,51
47,55
47,47
47,47
55,38
47,47
55,54
47,47
46,46
39,31
46,47
46,47
46,46
47,46
39,31
46,46
47,47
47,47
47,46
21,25
55,54
31,28
38,21
47,55
54,31
46,47
55,47
54,29
55,55
46,46
46,47
45,45
46,46
46,46
47,47
47,47
30,2
38,27
46,46
47,47
46,46
46,46
55,55
45,45
46,46
55,38
55,32
46,45
47,47
23,30
38,39
38,38
47,47
47,47
30,30
55,32
47,47
55,39
46,45
47,47
45,45
46,46
53,23
46,46
55,38
47,47
46,46
46,45
47,47
55,54
46,46
46,46
47,47
39,25
46,55
46,45
32,25
47,47
46,46
47,46
46,46
25,28
55,46
55,47
47,47
46,46
30,57
46,46
39,38
47,47
46,46
55,55
55,54
55,54
46,46
46,46
47,47
45,45
46,46
55,54
55,47
45,30
47,47
55,39
55,21
47,47
46,46
54,29
55,55
46,46
55,54
45,45
38,32
55,54
55,55
45,45
47,47
46,45
47,47
30,30
46,46
46,45
55,35
46,45
55,55
46,46
46,46
55,55
46,46
47,47
45,45
45,45
55,47
30,15
47,47
55,38
46,46
46,47
30,19
45,45
45,45
47,47
55,55
46,46
38,25
45,45
47,47
55,55
47,47
46,46
46,46
38,21
47,29
46,45
55,55
47,47
39,31
46,29
47,47
55,39
47,47
55,55
47,47
55,54
47,38
46,47
47,47
55,55
55,55
29,53
47,47
46,46
46,46
46,46
38,21
55,55
49,55
32,31
47,47
47,47
46,46
30,19
30,11
47,47
53,23
47,47
35,29
55,55
55,39
46,46
46,46
47,47
55,47
55,54
47,47
47,47
47,53
55,38
55,55
30,57
47,47
55,38
47,47
47,47
46,46
55,55
47,47
55,54
47,47
21,31
46,45
55,38
47,47
47,29
55,54
47,47
47,47
55,55
55,21
47,47
32,25
53,22
54,29
47,47
47,47
54,53
55,55
55,47
47,47
38,32
46,46
55,55
55,55
46,45
55,39
45,45
31,28
45,30
47,47
46,46
46,46
54,29
47,47
46,46
45,45
54,47
55,55
46,46
39,35
31,28
55,55
55,21
47,55
47,47
53,23
46,46
32,31
46,46
54,38
47,47
47,38
47,47
47,47
46,46
55,55
31,28
47,47
29,29
46,46
45,30
47,47
45,45
47,47
46,46
46,46
55,55
38,32
45,19
45,45
55,38
55,54
46,46
47,29
31,53
47,47
31,49
47,47
55,55
47,47
55,35
55,54
55,47
47,47
55,55
32,54
54,32
47,47
47,47
47,47
47,46
47,47
38,32
55,39
47,46
46,45
46,46
47,47
46,46
25,28
32,31
47,47
55,39
53,23
38,29
55,25
30,30
46,46
55,32
46,46
46,45
55,54
47,47
47,28
46,45
55,39
55,55
47,47
47,47
46,46
55,38
54,31
55,55
47,47
46,46
30,11
45,41
46,46
47,49
45,46
46,47
47,47
46,46
46,46
47,47
46,46
46,46
55,38
45,45
46,45
55,54
47,47
35,49
55,39
55,47
46,46
47,47
55,39
47,45
49,47
46,45
47,47
30,11
45,45
46,46
47,38
47,47
54,21
53,24
47,47
55,54
30,19
31,27
46,46
55,55
30,11
30,18
47,47
30,19
46,46
45,45
39,25
30,19
45,45
46,47
55,38
55,54
45,45
30,9
38,21
54,31
46,47
47,47
30,11
47,47
47,47
31,27
55,55
39,35
46,45
46,21
47,47
30,11
55,54
55,45
55,54
47,47
55,55
46,47
47,47
39,29
55,39
30,30
55,39
55,53
46,46
47,25
55,35
46,46
47,39
54,21
46,46
55,55
54,47
38,21
46,46
46,46
47,47
55,54
29,55
38,21
47,47
46,45
47,47
47,47
46,47
46,46
47,38
46,46
55,39
46,46
45,45
32,35
47,38
45,45
55,38
30,11
38,25
55,23
46,46
55,38
55,54
55,32
55,47
54,21
47,47
47,47
53,22
46,29
46,46
35,53
46,46
47,47
47,47
47,46
47,47
46,46
55,21
47,47
39,31
47,38
46,46
55,54
46,46
47,32
46,31
46,45
47,47
47,47
46,46
19,9
55,39
46,47
46,46
47,46
55,55
31,53
47,47
5,51
31,28
49,22
47,47
46,46
30,5
46,46
47,47
38,25
47,47
47,47
55,21
38,29
45,45
38,21
46,46
45,47
46,45
47,47
55,55
47,45
47,47
47,47
39,31
46,55
32,35
45,45
46,45
54,31
47,38
47,47
30,19
30,57
46,46
30,19
47,46
25,45
55,38
47,49
30,30
46,47
46,47
55,21
55,47
38,38
47,47
47,47
55,54
32,54
45,45
47,47
46,46
47,46
31,49
45,45
55,47
46,47
55,54
53,23
47,47
46,46
55,55
46,46
46,45
55,54
46,45
47,32
46,46
47,47
55,38
47,47
30,30
47,47
55,55
30,2
47,47
55,55
55,47
55,32
47,46
46,45
46,46
45,45
55,55
55,55
45,30
46,46
47,47
55,38
47,32
39,35
46,46
46,45
47,47
46,46
47,47
46,46
47,38
46,45
55,38
55,38
47,39
47,47
46,46
47,47
38,29
46,46
46,46
22,23
46,46
55,54
46,46
46,46
39,25
47,47
55,39
47,46
31,53
55,39
46,38
47,47
46,31
38,39
46,47
38,32
45,30
46,46
47,28
28,51
53,23
55,54
47,47
39,35
46,46
55,55
46,46
47,47
55,32
47,47
47,47
47,47
45,45
46,46
47,47
39,32
46,46
38,32
55,39
46,46
55,32
47,55
47,47
55,55
47,47
45,45
46,46
46,46
47,47
47,47
55,47
47,47
46,46
55,54
47,46
46,46
54,29
46,45
47,47
39,29
30,18
55,54
38,29
45,45
46,46
46,46
30,30
46,46
39,35
46,46
47,47
47,47
46,46
30,57
47,47
30,41
46,46
45,45
55,55
55,38
55,29
46,46
45,45
47,47
46,46
46,46
46,46
47,47
47,47
46,46
46,45
55,38
47,47
46,46
47,47
47,47
55,47
47,55
54,32
46,46
46,46
47,47
32,31
47,47
54,35
46,46
55,54
46,46
55,55
47,47
47,46
55,54
47,47
30,18
45,45
47,47
45,45
46,45
55,55
46,46
46,46
46,46
47,47
55,25
47,47
55,55
47,47
47,47
47,39
47,47
45,45
55,54
46,45
46,46
55,54
47,45
46,46
47,47
55,47
46,46
47,47
47,47
55,54
47,47
46,46
55,55
47,47
55,55
55,32
55,55
45,30
54,35
55,47
47,47
47,39
45,45
47,47
46,45
38,45
47,47
47,47
55,39
46,46
46,46
31,53
45,30
55,54
46,46
47,47
38,25
55,55
38,21
45,45
53,23
30,15
47,47
46,46
55,47
46,46
55,55
47,38
55,55
46,46
46,46
46,46
47,47
46,45
46,46
45,47
55,54
30,2
47,46
47,47
29,28
32,53
46,46
54,29
47,47
55,27
47,38
46,46
46,46
46,46
55,47
54,53
46,47
47,47
46,46
46,46
55,54
46,46
46,46
47,30
39,21
47,47
47,47
46,45
29,49
47,47
39,31
46,46
55,38
46,47
47,55
30,30
46,46
55,25
55,54
47,47
30,30
46,47
39,32
55,47
47,47
55,55
47,38
39,35
47,47
55,55
55,49
30,11
47,47
46,46
55,38
46,46
39,25
31,22
46,46
46,46
47,47
46,46
55,55
55,55
47,47
38,21
47,47
45,45
55,39
47,47
55,54
30,2
46,45
30,19
45,45
46,46
47,47
47,47
55,55
46,46
53,23
46,46
47,47
46,46
47,47
45,45
55,55
46,46
47,47
46,45
47,47
47,47
46,46
47,47
30,19
46,46
31,24
47,47
47,46
47,47
45,45
55,55
47,47
46,47
30,18
55,38
47,47
47,47
32,29
55,38
46,46
46,46
46,47
55,55
47,47
39,35
45,45
55,21
45,45
55,32
47,47
46,46
46,46
38,25
45,45
55,55
47,31
46,46
31,28
47,47
55,55
47,47
55,27
47,46
29,49
47,47
45,18
46,47
47,47
55,54
46,46
47,47
45,45
55,38
47,47
46,46
46,46
47,47
47,47
54,21
47,47
46,46
47,47
46,45
47,54
30,19
30,18
55,55
55,55
30,30
47,47
38,46
55,32
46,45
38,21
39,31
19,15
55,38
55,54
46,46
55,54
47,47
47,47
47,47
47,47
46,46
38,25
47,38
25,28
39,31
31,24
30,30
47,38
47,47
47,46
47,47
55,54
35,53
47,47
35,49
47,47
47,47
55,55
46,45
47,47
47,47
45,45
46,46
55,25
47,47
47,47
55,46
55,55
23,24
39,27
30,0
31,28
38,21
47,47
32,47
47,47
55,47
55,55
55,39
47,47
47,47
55,55
55,21
55,38
46,46
46,46
47,47
47,47
31,49
55,55
55,55
55,4
46,46
38,21
46,46
47,47
30,8
47,47
46,46
46,46
55,54
47,38
39,35
46,47
46,46
47,47
46,46
46,46
47,47
47,47
54,29
31,28
47,47
55,39
46,46
46,45
47,47
46,47
55,54
47,46
47,46
54,29
47,28
47,47
47,50
55,39
47,47
47,47
38,21
47,47
47,47
55,54
46,45
46,46
55,55
28,59
55,55
55,47
47,47
55,54
55,39
55,55
46,46
46,46
45,30
32,35
46,47
45,30
32,35
46,46
46,47
46,45
55,54
47,22
46,46
55,54
47,46
46,47
47,47
46,46
46,46
47,47
46,46
46,46
45,46
55,55
53,22
46,46
46,46
47,47
46,54
53,54
47,47
47,47
55,38
55,55
46,46
46,46
47,47
46,46
38,21
46,46
47,47
55,55
46,46
38,49
47,22
46,46
55,38
46,45
47,47
46,46
46,46
46,46
55,55
47,47
47,47
53,28
47,47
47,47
55,55
45,45
47,47
55,55
47,47
46,45
47,47
55,55
38,21
46,45
46,46
47,47
32,35
55,39
47,47
55,39
55,55
55,55
46,46
55,55
47,47
46,46
55,21
46,47
47,47
47,46
46,46
55,55
45,45
45,30
55,55
45,45
46,46
55,47
46,47
30,30
55,54
47,47
55,55
46,47
55,38
46,46
55,32
46,46
55,54
47,47
47,47
46,46
47,47
47,49
38,31
46,46
47,47
55,55
47,47
47,29
45,47
46,46
46,47
30,9
38,21
46,45
55,54
45,45
46,46
55,32
55,38
46,45
47,47
46,47
30,11
38,21
47,47
46,47
32,31
47,47
47,46
55,55
55,32
47,47
47,45
46,47
31,53
47,27
32,47
39,31
47,47
46,45
46,45
47,38
55,45
45,18
46,47
38,32
46,45
31,54
46,45
46,45
45,45
30,30
46,46
47,47
38,53
55,55
55,39
55,38
55,54
46,46
47,47
47,47
46,46
46,46
55,55
47,47
46,46
47,47
32,25
54,31
46,47
30,30
46,46
30,57
55,22
30,30
46,46
39,53
46,47
38,25
55,39
55,54
47,46
38,32
46,46
46,47
55,32
47,47
45,45
46,46
38,21
47,47
47,47
46,46
47,47
45,45
45,45
55,55
47,47
46,46
30,19
46,46
38,25
38,21
47,47
38,25
47,49
38,29
38,21
46,46
55,38
38,31
46,47
55,38
47,47
32,49
45,45
47,47
47,47
55,55
46,46
55,25
46,47
47,39
46,46
47,47
47,8
47,55
47,47
46,46
47,47
47,47
47,47
55,54
45,45
55,38
47,47
47,45
39,35
39,35
47,47
39,31
47,47
38,22
46,47
45,30
47,47
55,55
38,39
46,46
47,31
46,46
47,47
55,38
32,32
45,55
46,45
47,47
35,53
46,46
55,54
47,47
46,46
46,46
46,46
47,47
30,19
46,46
47,47
46,46
46,46
38,21
46,46
55,54
46,45
46,46
55,47
47,47
55,21
47,47
46,46
46,47
54,35
47,47
46,46
46,46
46,46
47,47
46,47
47,45
47,47
55,54
47,47
47,47
46,46
47,47
47,47
55,55
46,46
55,54
55,55
46,46
38,21
47,47
47,47
46,46
55,55
46,46
46,45
47,46
46,46
39,31
47,47
39,31
30,2
38,21
47,47
32,28
55,25
55,55
39,35
46,46
47,47
55,55
45,45
47,47
46,46
32,31
55,38
55,55
30,2
30,11
55,55
38,21
47,47
46,46
47,47
53,23
46,47
55,54
47,47
46,47
47,38
47,47
46,46
55,55
55,54
47,55
55,38
46,46
46,45
47,47
46,45
47,47
47,47
46,46
47,46
46,46
38,21
47,47
47,47
55,55
47,47
54,35
47,47
38,32
46,46
54,31
46,47
46,46
46,46
46,46
46,45
46,46
46,46
47,47
55,32
55,55
46,46
25,53
55,38
47,47
46,46
38,32
39,38
55,38
47,47
47,32
47,47
55,39
53,48
55,55
47,47
46,45
30,30
46,46
47,55
46,46
32,46
47,47
46,46
47,47
45,45
55,55
46,45
47,47
32,35
46,47
32,35
55,55
45,45
39,27
46,25
46,47
47,47
30,5
45,45
54,21
46,46
39,35
46,46
47,47
54,20
47,29
47,47
55,29
29,28
46,46
39,35
32,31
46,45
47,47
55,55
55,54
45,41
30,19
46,45
46,46
46,47
46,47
39,31
30,11
46,47
46,46
55,32
47,47
46,46
47,55
46,47
46,46
46,46
47,47
55,54
46,46
47,47
45,45
55,38
47,47
47,47
55,54
45,54
46,46
45,45
55,35
38,32
31,30
47,55
54,28
46,46
55,54
47,47
39,35
46,46
46,45
21,47
47,47
47,47
47,47
47,47
47,47
55,47
47,47
46,46
55,47
55,55
47,47
47,47
46,45
47,32
45,45
47,47
55,55
46,46
45,19
55,55
30,57
55,55
46,46
45,45
47,47
46,46
55,39
47,47
55,39
47,47
47,47
30,30
38,47
45,45
55,47
47,38
55,39
45,45
46,46
47,47
46,46
55,38
46,46
55,55
46,45
39,35
45,45
55,55
45,45
55,35
46,46
25,53
55,55
46,46
46,46
55,31
47,46
55,47
46,45
55,21
55,47
54,35
46,46
47,47
46,46
32,47
46,46
38,21
55,54
45,45
55,54
32,31
47,47
38,25
39,29
47,47
55,39
47,23
31,53
45,45
47,22
45,45
30,46
47,47
47,47
47,47
55,54
55,38
55,38
46,46
46,45
55,39
55,55
30,46
47,47
55,55
46,47
46,46
55,39
47,47
38,29
55,55
55,47
55,55
38,21
55,55
47,45
47,47
47,47
47,31
46,46
55,39
47,47
46,46
55,55
55,50
54,25
31,49
30,18
55,55
47,55
47,47
46,46
47,38
45,45
55,32
46,46
55,55
55,32
45,45
47,47
46,47
47,47
46,45
46,45
47,47
45,45
46,47
46,47
30,47
47,31
47,47
47,47
46,46
45,47
46,46
46,46
46,46
47,47
45,45
47,47
38,31
47,47
46,55
46,46
46,46
53,23
46,46
55,54
55,55
47,47
38,25
46,46
53,23
47,47
46,46
