pred,label
41,8
14,287
253,142
98,19
81,153
224,8
14,143
145,196
202,7
125,27
14,142
369,73
200,163
221,129
47,80
244,256
61,26
346,278
175,143
299,38
224,172
7,32
143,32
98,182
98,223
200,231
74,96
26,118
202,180
41,7
182,8
61,12
224,6
180,158
368,230
41,8
71,74
182,41
210,170
36,8
226,272
149,190
32,8
224,158
202,180
202,289
145,108
12,142
241,390
182,16
145,223
81,136
22,41
244,236
226,333
180,256
152,384
62,383
223,6
31,131
150,182
368,271
333,162
169,106
25,64
143,41
149,61
14,41
61,15
378,301
1312,154
149,131
8,98
214,80
143,30
150,150
241,162
137,4
12,32
32,26
226,241
81,36
145,224
74,122
7,8
369,74
202,226
210,302
81,98
368,250
57,195
41,175
130,107
365,235
55,59
290,93
41,107
142,136
150,13
153,128
182,223
98,22
13,135
61,8
130,147
231,192
61,60
210,9
182,41
216,159
26,268
224,143
12,8
253,272
1312,110
12,32
287,287
131,190
253,108
137,47
41,182
131,232
190,224
6,61
32,32
224,8
1312,299
182,29
143,168
32,143
253,226
14,8
232,299
1312,253
145,8
8,158
253,202
241,143
145,253
177,225
5,124
253,253
221,286
143,12
31,6
180,333
235,362
98,30
177,220
182,7
182,143
220,35
232,14
1312,143
8,30
220,276
177,214
150,150
25,14
74,77
108,13
74,118
150,151
287,271
369,190
41,8
271,194
166,8
7,8
333,393
13,152
19,28
12,8
224,158
41,182
182,8
130,7
150,2
39,251
61,28
12,106
61,384
7,143
220,221
107,14
131,106
169,107
131,36
202,328
7,130
143,299
5,64
368,80
138,147
231,230
41,182
125,106
225,362
61,60
175,40
150,182
22,143
221,276
226,269
224,143
108,2
22,107
22,2
187,284
93,237
47,72
81,169
138,56
202,226
175,190
25,27
235,285
22,145
143,299
41,138
61,154
19,3
233,95
120,127
223,2
32,143
177,202
62,168
1312,143
368,26
202,133
19,158
299,299
27,82
48,55
142,224
150,2
175,14
26,40
61,121
32,143
14,30
27,103
235,162
299,299
210,176
202,35
22,143
36,35
202,214
41,147
253,80
19,237
6,2
60,71
224,7
287,30
1312,82
36,108
5,45
200,170
131,175
226,163
221,338
7,143
7,253
169,369
12,32
147,47
346,338
117,44
14,12
81,190
177,271
177,226
1312,299
365,179
368,230
12,106
333,91
299,182
81,36
384,143
169,369
125,60
32,143
27,114
13,108
98,223
31,41
125,117
253,80
12,12
19,152
3,118
5,118
48,124
7,106
41,8
182,145
130,223
3,113
230,159
299,41
32,145
8,32
200,271
231,250
169,143
131,7
145,40
253,299
108,138
224,143
224,143
223,151
182,107
287,30
81,147
212,394
176,334
41,19
142,149
147,60
177,214
32,158
7,143
14,143
22,150
368,212
226,226
41,7
13,186
253,253
177,226
152,384
368,210
131,149
182,7
7,32
180,207
209,119
41,40
150,61
48,153
149,384
81,42
221,161
3,44
7,270
81,107
131,35
145,8
241,108
22,143
107,175
7,7
8,34
131,182
368,300
287,299
7,231
14,223
41,171
179,321
13,22
235,294
152,153
3,118
81,154
102,73
177,226
190,22
244,302
365,207
142,152
235,362
241,230
147,169
368,229
27,55
22,190
12,29
145,224
232,14
18,260
37,249
287,202
8,41
142,2
3,45
152,121
7,143
137,64
378,250
130,125
253,236
136,151
145,8
27,65
200,241
253,80
130,175
8,7
47,108
202,35
2,299
130,3
176,161
209,355
81,135
19,22
253,333
200,271
12,12
253,143
135,73
253,226
19,148
81,136
224,143
14,143
132,38
1312,299
25,168
253,287
182,131
143,151
214,207
142,136
226,143
44,55
145,42
32,41
224,3
5,168
177,272
177,210
12,14
384,135
142,29
31,131
31,151
290,273
1312,253
6,151
182,7
177,133
223,239
98,182
81,61
130,107
169,125
202,207
287,22
135,147
98,13
244,277
98,98
152,35
12,142
223,168
31,61
19,149
61,287
269,278
81,81
8,61
299,8
81,135
175,299
177,171
209,203
149,223
200,376
44,186
149,3
125,60
9,194
210,275
253,253
202,142
190,55
98,41
25,116
41,12
145,8
235,104
346,268
61,147
150,98
145,158
62,74
149,150
12,32
302,286
202,200
26,48
145,131
61,22
190,104
14,8
235,98
27,116
152,142
241,140
200,215
299,30
235,21
145,6
74,4
224,158
200,333
14,5
98,80
241,219
150,150
74,128
232,232
209,9
61,29
22,190
81,62
13,147
74,116
273,270
368,170
69,319
135,3
31,13
216,141
149,223
135,124
12,145
150,40
200,163
369,116
223,398
27,118
346,276
108,202
142,121
333,277
5,55
31,149
223,29
175,36
333,208
25,83
253,187
176,295
143,32
152,117
182,224
7,80
207,228
64,104
368,235
672,327
5,114
8,22
179,376
235,127
41,190
182,40
41,30
175,8
5,55
12,7
98,182
223,166
180,132
368,193
131,9
12,30
22,8
202,229
74,69
291,308
200,272
145,30
200,211
98,7
12,7
61,135
231,209
142,182
7,287
28,47
5,4
149,7
32,272
253,171
125,237
214,80
149,40
31,207
13,61
368,187
226,368
369,104
7,14
142,8
177,328
150,161
7,32
98,224
135,98
48,151
169,151
13,223
299,3
132,229
253,287
223,149
147,60
200,272
26,125
1312,30
28,56
287,200
142,22
143,22
149,384
143,143
175,107
253,260
31,149
41,19
12,31
145,13
98,121
81,151
150,37
209,362
190,190
158,121
31,149
177,210
180,200
7,12
36,107
36,182
253,41
150,143
41,108
202,328
175,31
145,7
365,187
169,325
93,388
32,143
226,365
102,128
294,270
6,147
5,116
202,231
7,130
231,140
182,190
287,8
153,64
368,212
145,8
226,253
169,131
8,8
214,163
152,154
365,35
145,190
6,147
169,149
333,216
200,214
182,175
149,175
31,169
368,212
271,303
12,41
226,368
226,163
150,10
31,22
22,108
211,162
232,299
12,142
253,35
17,147
47,49
7,8
271,203
223,151
31,223
41,143
32,143
152,60
143,8
2,135
12,131
117,71
19,150
48,5
224,108
12,22
19,56
223,12
138,239
31,151
235,196
209,217
193,334
182,107
180,214
143,7
41,8
41,22
299,130
221,129
150,29
253,41
81,5
12,151
180,170
41,140
32,142
368,250
200,368
143,299
368,212
81,384
169,131
7,143
373,319
224,38
31,151
142,107
145,81
221,214
143,143
108,152
107,29
182,8
177,211
7,143
202,220
22,182
209,119
177,225
152,62
12,108
81,223
12,8
271,203
177,365
98,41
12,12
182,163
190,19
368,216
22,7
13,384
19,38
223,151
5,83
14,7
232,167
48,102
121,202
200,365
333,362
81,22
142,8
1312,287
253,180
47,55
60,118
36,41
5,45
253,232
27,82
145,158
12,32
19,127
74,45
41,41
108,2
9,376
223,384
224,202
224,8
26,153
131,384
145,30
13,61
32,232
74,72
71,73
182,6
182,22
224,142
140,375
28,8
32,32
3,64
169,61
223,175
182,224
98,65
31,108
47,80
102,64
98,14
6,153
179,375
27,124
253,180
6,28
9,147
130,190
368,218
28,102
166,74
223,138
98,145
253,140
182,107
5,116
180,180
81,151
5,124
287,253
135,60
153,44
245,173
182,232
224,13
149,190
142,154
29,224
81,151
163,37
14,253
287,106
202,241
166,71
5,78
202,200
253,300
368,190
368,225
244,275
1312,41
7,143
202,9
132,127
223,26
226,10
223,135
149,61
47,116
2,65
31,107
14,299
81,369
224,141
142,108
125,384
31,40
32,12
182,29
287,121
8,8
232,299
271,194
145,7
125,71
232,8
136,190
187,120
12,41
269,139
143,158
253,77
102,73
41,142
7,145
333,80
369,27
110,300
61,369
150,106
253,177
287,80
202,241
12,80
143,158
166,74
145,32
136,3
200,220
149,40
368,333
6,384
182,143
142,138
61,44
149,107
117,102
13,147
131,104
31,2
182,14
12,158
145,224
202,328
61,378
231,170
224,143
41,30
32,108
369,124
150,41
7,14
32,108
180,225
132,284
98,13
241,328
169,151
133,209
253,253
12,299
36,8
41,7
368,233
7,145
7,40
368,133
169,149
12,7
8,158
200,230
74,69
117,55
16,270
131,32
41,41
145,36
41,223
47,45
328,275
153,73
98,8
141,260
14,143
145,8
12,40
7,143
177,133
12,26
145,8
108,117
3,118
81,13
150,7
143,172
125,237
41,41
40,8
8,143
121,142
223,190
200,210
3,118
38,70
14,182
190,41
368,207
166,147
333,237
46,100
1312,131
143,143
149,40
19,30
61,147
384,147
22,143
7,151
14,40
368,93
253,159
200,328
226,253
143,8
223,150
7,147
14,14
149,106
253,253
60,122
107,160
8,130
98,41
149,369
7,390
150,154
29,34
182,158
142,5
147,60
12,8
201,21
300,391
71,122
7,143
287,163
32,140
166,106
8,224
6,136
149,13
220,290
41,41
368,272
19,166
12,14
182,7
202,175
41,150
287,158
287,287
253,299
231,216
81,149
241,216
224,232
32,143
207,123
121,14
71,104
231,177
135,73
81,150
7,7
271,91
44,38
177,365
61,147
152,3
182,223
149,106
108,136
145,30
145,8
333,37
253,253
253,163
152,62
132,127
12,299
8,8
152,169
8,14
145,40
175,7
271,393
98,107
81,5
136,13
369,168
153,64
235,273
1312,158
8,143
22,107
241,208
107,19
133,214
14,3
29,41
177,216
26,82
235,177
223,149
61,384
41,106
32,143
299,8
21,294
200,365
235,362
244,129
7,7
202,104
232,253
12,30
180,129
200,235
169,384
8,158
65,78
1312,108
142,384
232,299
8,142
5,104
154,83
14,158
12,12
62,253
61,137
8,8
232,253
71,102
182,8
7,143
81,154
125,3
32,106
41,33
14,202
22,151
36,8
22,384
131,226
333,287
299,143
81,149
41,32
214,302
269,110
147,125
12,41
169,3
41,182
108,19
125,74
223,151
81,121
41,7
31,237
180,368
223,2
368,220
202,220
232,143
253,96
220,120
32,232
7,81
26,62
32,32
211,85
224,232
149,61
180,177
136,166
145,158
200,209
253,143
180,218
25,44
7,158
138,62
223,125
269,368
27,125
253,253
32,143
14,142
12,7
13,182
3,103
48,64
5,128
202,177
143,143
224,14
223,19
8,8
149,151
166,60
149,223
150,366
106,151
182,81
36,107
182,8
41,7
145,223
13,130
211,16
293,289
61,147
368,257
142,151
145,98
22,12
14,32
230,286
12,145
7,143
253,24
98,41
98,30
41,41
98,40
36,31
241,236
61,35
142,138
5,4
177,200
207,362
150,151
31,143
28,64
145,107
81,151
31,8
152,94
145,98
135,28
1312,80
41,3
142,369
131,182
153,64
32,8
61,107
7,12
180,37
202,253
210,275
32,30
1312,131
1312,232
121,287
98,41
333,162
1312,32
83,38
12,12
368,214
19,81
150,41
143,8
253,299
223,106
223,136
14,182
32,14
147,73
32,12
224,158
98,6
71,122
125,153
145,8
125,137
143,143
224,7
149,384
190,136
131,8
142,26
13,384
200,38
150,166
71,5
153,27
187,196
368,196
202,200
98,145
224,40
187,363
182,41
32,143
202,133
212,276
223,153
1312,8
8,224
64,108
98,143
7,232
47,116
133,133
81,168
253,8
175,8
152,28
12,41
223,384
1312,299
218,363
7,143
1312,299
299,299
131,81
5,122
41,223
8,158
175,12
299,232
223,143
108,20
1312,29
12,8
202,27
169,149
130,80
223,302
5,118
369,124
235,338
202,237
169,38
44,172
41,8
253,202
138,71
32,232
368,271
235,35
5,103
71,122
48,128
12,143
169,3
17,350
333,80
106,104
133,237
202,211
202,5
71,111
299,22
26,166
124,49
200,80
177,271
14,143
7,32
31,31
5,69
62,121
368,235
13,384
202,253
232,287
12,131
200,212
152,237
41,98
231,216
152,147
253,35
390,389
7,7
32,168
98,224
207,170
169,152
116,70
131,36
224,232
214,271
149,175
224,299
202,143
7,143
1312,223
180,333
224,30
224,8
166,125
223,190
287,224
130,190
31,60
182,106
202,328
29,13
232,232
149,36
81,56
31,104
81,6
200,226
12,8
143,143
150,182
177,225
152,107
177,200
235,129
12,8
147,28
214,271
125,64
235,193
143,158
180,235
72,319
41,30
36,384
200,158
7,32
299,295
28,197
131,384
209,80
168,63
145,13
221,178
8,287
145,14
220,221
177,241
107,121
8,143
98,145
6,223
12,16
231,230
175,299
7,8
118,94
299,269
41,187
253,214
41,14
182,41
12,158
7,158
1312,142
200,211
32,7
253,253
384,153
73,108
369,74
64,80
19,147
41,6
74,113
182,220
200,85
200,235
41,175
135,56
74,72
147,106
169,161
169,121
47,124
209,268
48,46
232,143
12,232
209,147
235,108
7,182
269,162
14,158
150,150
180,333
287,40
143,143
154,104
12,41
150,150
19,151
287,287
98,299
36,143
12,19
232,253
19,26
224,143
328,139
235,119
12,143
125,74
36,61
137,383
61,384
131,12
108,131
3,104
98,143
61,3
150,3
231,132
253,180
253,177
226,185
345,315
131,151
7,12
190,147
202,328
7,30
108,150
12,12
145,190
32,32
214,209
202,228
232,143
152,384
14,41
133,98
177,171
226,269
212,228
369,55
224,8
7,143
210,37
7,143
121,253
145,30
5,197
36,143
7,107
143,139
125,55
41,175
47,80
202,210
102,73
166,43
47,38
6,2
177,269
253,80
209,80
182,97
3,293
241,250
182,7
32,143
147,55
120,127
150,151
3,73
14,36
81,151
12,158
202,226
13,56
5,128
6,152
13,369
253,147
12,299
333,208
200,209
150,41
12,237
232,56
346,237
369,73
182,143
177,328
175,151
71,48
369,102
333,229
47,82
22,12
182,41
25,122
12,143
226,230
177,226
7,8
169,166
147,143
163,220
154,82
299,80
149,150
142,25
182,384
299,30
19,30
98,151
7,158
200,7
19,166
12,108
287,104
287,299
125,62
202,226
253,133
299,200
369,74
81,138
41,182
226,230
154,118
152,166
177,214
19,3
81,143
200,378
241,35
31,136
177,210
182,32
136,5
32,143
333,110
190,150
169,61
10,373
244,236
152,161
253,299
224,14
368,220
142,151
149,224
253,262
31,384
232,8
61,40
41,7
216,93
177,39
182,223
121,287
5,124
253,177
7,22
217,173
231,250
368,216
384,152
12,8
103,373
224,32
241,37
61,62
131,7
182,150
333,220
226,177
145,182
98,107
147,107
368,271
328,266
145,29
145,12
32,176
14,143
3,96
210,250
182,143
200,132
287,287
253,30
117,56
14,151
287,80
125,74
224,108
8,30
241,302
147,117
182,8
5,124
138,71
169,384
244,21
287,14
232,299
19,7
202,225
369,74
152,121
13,125
152,26
130,182
41,152
19,2
369,38
7,108
224,32
31,190
41,107
61,154
7,299
154,55
31,151
180,132
369,124
182,19
1312,61
27,72
5,128
149,138
200,365
207,273
31,12
14,369
368,211
368,211
19,149
226,216
152,118
328,284
8,143
117,48
368,272
98,145
47,73
12,7
152,56
81,147
202,12
175,158
182,143
98,41
333,21
110,271
169,384
253,273
135,167
333,141
299,271
232,41
8,32
253,180
253,253
6,151
226,214
149,149
182,6
14,12
253,32
7,107
182,12
202,214
241,221
98,384
182,127
32,8
74,118
253,143
102,103
81,143
6,147
169,22
221,394
12,158
290,392
22,40
214,269
169,25
232,143
6,49
182,107
176,294
12,12
133,375
214,244
7,40
229,264
226,10
5,83
202,368
235,233
13,135
180,365
121,35
271,393
22,40
166,62
143,143
145,6
14,143
121,143
61,60
130,150
150,150
131,169
145,7
26,108
368,272
143,106
7,190
8,12
5,113
200,221
368,269
149,101
32,158
232,7
221,283
98,223
142,61
8,130
207,310
145,80
211,375
299,299
135,60
223,169
202,200
145,145
287,253
1312,224
175,182
145,7
182,143
116,94
182,253
131,107
136,40
149,12
131,32
200,132
170,245
29,29
41,384
269,17
5,69
224,2
384,136
8,8
61,195
8,142
7,8
26,147
225,176
232,12
22,158
290,266
149,151
207,129
214,269
81,384
299,299
41,6
12,34
214,393
125,62
41,151
143,158
244,141
287,143
253,194
98,182
241,209
19,147
182,44
368,269
150,175
224,143
153,103
241,207
108,3
241,9
145,8
7,30
210,35
202,147
1312,299
12,107
441,99
182,31
231,179
130,158
365,378
81,131
202,368
108,31
125,71
22,14
7,145
32,8
47,38
152,61
36,299
29,106
202,163
153,83
7,143
202,299
8,107
169,26
5,122
12,158
346,292
1312,299
368,187
299,158
211,355
14,232
2,384
180,202
182,41
27,116
7,182
22,6
13,106
7,299
98,7
41,158
224,40
12,182
98,22
142,182
210,226
61,125
2,31
145,41
142,3
14,19
169,149
14,143
47,116
138,125
269,303
226,171
21,80
182,232
368,271
121,182
182,8
7,143
150,169
232,253
12,81
224,299
61,143
14,143
200,171
166,74
7,8
209,270
226,253
142,3
3,124
223,150
12,299
13,40
145,223
47,124
145,143
232,85
299,299
12,41
149,6
253,142
177,143
71,48
31,30
369,64
81,56
12,108
149,41
135,73
12,8
32,8
368,235
253,253
152,369
2,2
106,61
32,224
41,7
182,1
220,375
369,124
182,154
26,48
210,85
12,12
143,232
12,41
269,290
152,62
182,158
202,202
269,300
287,253
8,287
125,60
169,125
152,3
226,214
187,120
180,214
62,55
202,223
32,32
152,117
169,151
136,135
149,12
290,339
224,8
187,303
365,80
131,143
253,226
187,18
64,66
175,8
22,35
132,294
253,180
26,5
143,12
187,278
231,235
166,47
60,237
143,8
145,30
41,30
200,235
149,3
150,149
98,135
299,299
71,111
299,232
369,111
13,383
145,223
71,44
22,223
149,150
223,13
152,166
221,393
231,220
8,253
150,149
182,98
19,269
47,38
7,299
81,2
202,368
177,179
200,14
190,131
131,158
224,7
31,121
12,182
202,342
210,355
293,82
224,34
14,299
333,302
27,320
182,145
152,121
180,365
269,110
133,362
200,241
8,163
384,117
131,182
149,150
182,10
7,108
182,143
61,153
368,35
132,129
150,137
220,236
143,40
7,8
253,171
36,224
12,158
8,8
202,80
223,136
202,222
368,272
226,241
368,303
8,12
147,384
14,299
22,81
175,8
61,10
299,299
180,269
149,182
136,98
223,150
143,143
8,143
166,74
12,158
175,190
98,151
14,31
74,4
8,180
130,32
12,81
7,13
232,287
74,56
169,237
41,98
57,59
21,257
130,151
41,30
202,40
224,7
14,31
133,209
377,320
152,318
235,276
61,60
47,124
223,150
143,32
137,293
14,40
13,12
176,241
147,15
152,384
223,149
169,41
182,190
299,143
7,299
28,124
346,362
29,41
253,258
365,192
299,143
98,19
41,8
130,41
368,176
74,122
368,211
12,190
1312,299
108,135
145,36
1312,14
202,200
107,48
125,60
202,80
368,378
224,40
12,14
13,108
244,35
41,26
28,237
152,147
32,158
368,235
150,41
253,200
7,143
25,118
368,216
209,243
368,104
260,388
32,143
31,182
202,163
224,32
7,8
3,237
150,224
12,8
169,29
179,260
61,136
221,339
180,163
28,74
150,106
130,369
169,104
5,65
241,200
12,8
145,182
152,121
202,180
269,233
368,226
253,232
8,8
22,40
232,287
368,39
7,41
131,13
28,102
31,369
175,108
149,12
31,175
1312,80
108,166
32,287
200,220
143,32
200,200
384,138
152,136
117,383
135,60
143,377
12,143
253,226
121,177
145,232
158,7
202,190
232,8
7,8
299,41
14,8
32,8
131,382
98,32
150,130
182,125
339,323
98,224
32,8
98,41
143,32
152,154
3,118
29,32
131,158
368,244
200,253
14,202
41,7
31,7
202,35
287,3
182,158
27,116
22,160
149,107
177,328
253,41
145,7
132,91
5,72
287,368
166,46
98,19
158,35
41,34
12,14
287,299
81,149
106,223
17,243
122,70
223,147
287,287
241,80
328,104
145,3
169,223
175,8
169,8
169,136
369,45
32,299
8,143
117,33
177,226
293,115
142,70
368,187
145,2
60,102
169,61
32,158
41,190
224,32
137,27
81,182
365,179
150,30
130,190
152,62
221,228
137,62
48,118
150,150
8,30
152,31
1312,14
180,147
149,107
29,108
31,40
271,80
142,130
106,7
13,224
32,8
210,243
235,193
152,369
7,143
182,143
269,200
131,232
221,237
223,108
177,235
368,230
154,383
202,171
253,328
32,299
145,143
145,223
145,8
180,207
169,147
232,287
6,13
149,98
12,30
26,60
241,375
12,2
149,223
8,30
147,223
7,299
31,152
12,150
180,216
145,31
41,29
177,200
48,118
142,366
368,337
145,7
150,150
287,287
107,182
224,41
142,41
177,300
13,121
98,299
169,147
175,145
137,5
154,124
81,13
1312,299
6,22
226,235
287,177
241,216
32,158
7,158
74,4
253,202
226,127
107,224
253,177
210,37
7,32
299,287
299,176
125,55
40,190
224,232
224,8
41,36
131,107
287,32
253,253
253,226
31,142
13,125
384,384
202,180
6,44
98,125
299,158
41,130
143,98
368,207
224,41
61,125
7,6
299,32
152,96
8,130
150,6
235,85
299,223
143,41
145,8
221,129
202,177
220,46
190,175
253,253
224,7
152,35
7,299
145,12
2,2
61,121
150,143
226,200
26,369
130,31
232,35
177,209
368,365
269,208
149,31
8,30
209,215
223,22
135,137
369,38
223,121
202,214
25,124
98,151
41,158
26,137
102,118
200,80
32,14
36,150
224,14
226,231
1312,143
131,384
130,2
241,132
116,94
31,6
241,187
333,216
163,140
200,302
130,190
41,232
299,22
232,265
154,111
169,384
31,160
1312,224
8,299
40,61
98,175
136,153
7,143
209,35
14,32
368,209
287,190
202,299
98,224
41,142
158,182
7,32
299,253
143,32
163,236
244,245
14,140
149,175
143,32
299,253
177,132
81,149
299,253
26,60
232,253
231,14
7,8
31,30
47,15
8,2
72,70
253,41
150,8
190,5
142,384
12,32
149,384
135,73
32,158
8,8
47,124
65,78
368,333
149,127
253,80
98,136
200,271
143,143
32,32
223,106
200,163
12,158
209,159
145,52
131,108
152,272
41,158
8,108
107,108
47,114
22,253
98,142
214,208
177,226
149,2
152,149
31,169
152,62
149,143
32,107
81,107
1312,107
224,143
117,108
81,149
12,223
210,208
40,151
47,377
81,2
8,143
143,31
177,39
19,149
182,30
149,2
221,286
130,182
226,333
121,299
38,70
36,45
368,212
149,175
5,73
182,7
36,125
14,299
12,14
12,143
137,64
98,6
131,173
1312,2
369,27
41,368
14,14
182,190
333,193
32,142
22,161
98,14
209,234
150,101
6,384
152,125
223,47
235,23
47,128
223,150
223,121
74,56
12,8
152,169
12,8
7,138
223,138
226,328
214,173
6,108
145,293
145,32
166,124
224,143
41,138
182,129
299,299
5,65
299,142
152,117
224,352
32,143
41,30
145,175
177,271
368,211
202,200
26,154
106,143
98,239
1312,299
7,142
61,149
142,151
47,122
31,143
74,128
13,153
269,275
7,299
224,40
150,107
6,190
142,152
241,233
7,232
224,145
29,302
231,132
299,299
200,230
13,34
368,211
376,263
29,131
12,224
221,376
202,241
12,32
3,65
212,129
152,117
31,182
32,14
81,154
14,158
182,13
180,333
223,152
41,41
2,31
117,10
74,55
200,216
214,209
71,118
226,241
253,299
31,150
223,169
145,175
26,153
177,214
150,151
287,287
12,8
131,106
22,14
19,373
41,151
182,143
200,269
149,169
143,8
149,150
141,246
12,41
16,199
12,6
5,118
41,98
13,138
177,188
61,102
231,140
26,108
224,7
5,118
169,153
152,135
22,12
368,271
231,162
143,190
368,209
182,12
24,272
71,40
108,154
36,13
6,48
220,16
8,41
19,2
200,253
269,284
1312,143
226,171
253,253
6,22
3,188
241,271
200,269
223,136
142,10
210,235
182,173
12,143
41,31
209,162
131,384
40,135
12,108
180,328
141,267
287,253
6,151
202,143
169,27
12,299
32,272
182,40
29,108
287,108
142,2
202,180
150,383
226,133
182,143
202,177
224,143
293,49
5,116
22,107
368,110
7,143
81,107
60,124
235,290
241,221
224,12
41,29
13,106
117,384
74,64
299,232
207,127
81,149
27,115
29,182
223,3
12,158
223,377
98,145
231,171
187,249
14,299
231,177
41,13
210,236
131,10
147,7
149,30
14,7
182,142
224,143
226,328
200,235
369,44
365,378
235,161
182,32
12,41
7,143
145,41
221,203
149,29
27,2
293,55
69,108
253,131
13,224
169,151
190,26
209,16
117,56
271,21
117,71
143,143
81,152
153,128
223,33
143,8
369,237
177,163
202,365
368,270
346,56
241,212
299,14
150,150
149,224
7,158
107,30
31,2
14,7
210,221
145,190
81,10
200,200
202,333
233,292
47,69
41,145
299,232
29,145
19,6
232,287
7,299
143,41
150,150
37,123
32,12
1312,143
149,150
202,241
149,150
153,128
224,143
108,13
14,143
22,190
1312,232
22,223
150,14
143,299
299,287
253,180
61,61
224,299
202,177
143,37
202,171
14,35
373,173
365,110
149,7
169,107
142,151
145,8
202,272
61,125
41,26
214,208
7,143
145,40
200,328
117,122
12,32
287,158
31,131
287,129
143,287
48,118
32,32
145,390
117,74
61,40
224,8
152,60
39,389
13,61
142,31
200,236
121,41
149,108
241,275
182,8
121,232
41,8
209,276
182,41
269,233
232,253
182,223
368,333
36,151
1312,299
145,108
62,62
200,300
152,41
253,171
153,101
368,221
7,143
369,44
253,214
200,231
182,151
31,2
299,41
221,243
6,143
44,65
2,131
108,384
130,223
71,55
180,230
31,108
145,7
145,7
153,55
202,173
166,71
241,17
98,190
7,8
131,384
98,143
7,8
224,98
74,113
202,202
19,143
44,80
114,143
130,182
200,333
169,2
41,145
41,22
168,78
223,182
32,2
182,26
65,115
14,104
12,41
7,142
8,143
29,61
143,32
28,61
200,226
143,143
1312,143
47,65
241,80
231,221
142,131
169,3
12,108
81,320
13,8
131,13
142,42
253,366
8,8
132,100
177,333
154,48
166,190
224,30
225,139
368,162
14,287
180,287
202,368
202,30
131,47
133,290
212,286
12,190
182,7
130,223
207,80
211,208
62,125
200,209
253,287
287,31
244,161
210,355
224,41
200,193
71,143
22,237
1312,143
98,31
132,325
61,121
223,107
368,271
145,145
244,85
241,207
232,287
19,8
135,62
6,25
214,210
150,10
269,355
8,29
235,129
1312,287
202,225
241,221
287,41
6,384
150,150
1312,104
81,2
152,62
369,383
145,190
369,319
368,337
140,391
93,21
175,131
12,8
145,8
6,223
210,229
232,32
145,41
31,150
253,8
153,118
41,182
226,214
224,143
299,253
253,177
149,35
368,299
202,292
224,2
182,190
150,151
202,226
241,216
200,16
223,151
200,271
1312,8
182,8
41,29
226,226
12,32
150,6
7,158
231,362
182,142
152,3
142,145
302,295
32,299
26,122
13,30
202,226
150,175
152,62
232,32
212,292
8,8
253,177
226,214
122,94
32,299
202,226
333,172
32,6
223,151
152,62
232,299
302,159
61,47
158,175
19,224
253,375
32,143
150,169
152,33
202,328
31,106
2,3
145,7
12,14
176,339
177,365
338,351
29,108
212,223
12,36
214,170
13,147
202,163
32,14
163,163
202,171
107,29
40,14
117,71
1312,299
209,196
224,143
153,4
98,107
135,27
106,2
200,253
226,143
106,147
12,26
269,162
299,299
235,276
142,223
190,223
135,47
12,30
224,80
182,232
108,151
149,36
19,168
14,182
200,231
287,337
8,14
74,116
143,158
152,28
130,2
235,236
177,333
6,158
271,162
177,241
149,224
41,223
64,82
177,200
226,253
232,253
147,71
253,287
41,22
378,270
369,47
202,365
7,19
223,98
116,63
29,7
231,233
202,253
3,128
333,176
299,8
226,171
12,32
253,202
81,107
145,107
14,14
269,119
12,12
125,15
6,146
12,143
12,81
12,161
182,107
47,373
182,12
26,101
226,328
369,4
253,253
253,253
224,145
200,80
212,256
200,214
365,302
234,319
299,202
22,3
143,41
32,158
253,287
12,12
62,71
12,25
145,190
13,151
175,299
145,104
135,384
180,241
299,287
32,41
226,226
14,41
299,80
153,15
138,128
108,153
5,103
7,8
40,150
143,158
5,116
182,29
81,149
152,3
369,74
121,83
152,26
209,302
200,108
368,235
223,149
36,29
214,253
224,2
182,14
98,143
253,287
149,30
29,163
142,3
12,41
12,41
209,203
328,120
1312,108
224,41
175,182
182,158
190,7
202,210
180,214
152,124
223,150
232,98
107,151
36,150
73,373
47,116
253,232
253,80
32,12
202,287
81,166
19,151
81,175
41,224
135,151
40,223
202,108
32,32
231,85
143,8
223,131
13,223
143,108
319,239
152,10
223,147
61,369
98,8
182,161
81,136
8,299
253,226
1312,253
182,41
28,56
32,253
98,107
19,61
149,41
231,207
287,253
182,145
149,2
147,27
177,200
32,7
202,171
182,12
98,12
12,143
253,177
271,278
232,30
22,7
61,107
180,132
180,269
81,147
3,46
98,287
287,172
2,8
232,143
13,182
202,200
31,232
232,299
22,22
145,41
40,6
142,61
223,10
38,97
333,140
28,74
143,32
61,10
143,30
131,145
299,139
153,77
177,232
200,211
137,118
41,7
126,322
48,113
224,182
175,145
253,106
32,143
41,143
61,6
223,223
169,377
368,391
241,236
287,239
12,7
209,228
253,30
224,13
299,32
244,141
19,384
182,237
26,74
12,143
166,102
108,3
232,163
149,150
333,194
117,55
212,253
153,124
223,3
253,287
143,31
61,60
65,371
368,237
13,149
145,2
71,4
224,131
224,41
5,377
226,241
13,147
253,104
253,180
163,132
293,95
365,23
12,108
135,48
299,299
131,8
57,104
116,49
1312,143
180,241
60,71
215,248
12,7
1312,253
271,283
182,19
231,275
253,209
8,8
149,150
180,80
41,131
26,117
7,268
214,209
12,108
12,12
149,366
200,246
130,30
287,171
169,158
147,117
224,12
182,8
149,150
14,299
61,161
36,145
47,377
244,337
384,121
210,85
232,188
253,276
182,32
36,224
21,310
142,26
12,13
13,154
41,190
62,102
182,143
253,177
74,118
