pred,label
47,47
47,47
21,21
55,55
55,55
45,46
47,55
45,45
54,54
47,28
47,47
53,53
47,47
46,46
46,46
46,46
47,39
47,46
47,47
55,55
46,46
55,55
47,47
19,19
47,47
47,47
47,47
46,46
35,35
47,47
53,21
11,11
47,38
47,47
45,45
47,47
47,47
53,21
47,47
47,47
46,46
53,53
47,47
47,38
47,47
47,47
47,39
47,47
47,47
55,55
47,47
47,47
46,46
55,54
47,47
29,29
45,45
46,46
31,47
45,45
47,47
45,45
47,47
55,55
23,54
47,47
47,47
46,46
49,49
27,25
47,47
47,55
55,55
45,45
45,45
47,38
32,32
46,46
55,39
47,47
45,47
45,46
47,29
47,47
55,47
29,28
32,38
45,45
47,47
47,46
47,45
39,47
47,39
30,30
45,45
47,47
47,28
47,38
47,47
46,46
45,46
45,45
46,46
47,28
53,21
47,47
47,47
47,32
55,55
46,46
47,47
45,45
35,35
46,46
47,47
46,46
47,46
47,47
47,47
45,45
47,46
35,35
46,46
53,46
47,38
47,47
45,45
47,38
47,47
45,41
46,46
55,55
55,54
46,46
32,32
32,32
47,47
45,45
46,46
45,45
54,54
47,47
47,47
21,21
47,47
47,47
46,46
47,47
45,45
47,47
35,35
21,21
47,47
47,47
45,46
54,54
46,46
46,46
47,47
46,46
54,54
45,53
47,29
47,47
45,45
45,45
55,54
53,21
47,21
32,32
49,54
47,47
55,54
55,55
38,47
47,31
46,46
46,53
46,46
47,46
47,47
30,30
11,11
45,45
47,47
47,46
47,47
53,30
41,41
32,32
46,46
47,55
49,23
46,46
39,39
54,54
55,55
55,55
32,38
47,47
54,54
47,47
46,46
55,55
47,24
46,46
47,47
54,54
30,30
30,30
32,47
47,47
55,55
47,39
55,47
47,39
45,45
45,45
47,46
47,38
21,21
46,46
46,47
47,47
47,29
46,46
45,45
46,46
38,47
46,46
30,54
55,55
46,46
46,46
53,30
46,46
55,55
18,18
46,46
55,55
47,47
49,31
29,29
47,54
46,46
29,29
47,47
55,55
21,21
45,45
53,30
54,54
54,54
31,28
47,47
45,45
46,46
46,46
47,47
35,35
32,32
35,35
55,55
47,46
46,46
55,55
55,55
27,27
47,38
47,47
47,47
55,55
55,55
39,29
30,30
47,47
46,46
49,47
11,29
47,47
46,46
27,29
46,46
35,35
49,47
47,47
39,39
18,2
47,38
47,47
45,45
47,47
46,46
2,2
46,46
46,46
46,46
31,49
46,46
47,47
46,46
45,45
55,55
46,46
21,21
47,32
47,38
45,45
55,55
55,55
46,46
46,46
47,39
55,49
55,55
54,54
45,45
47,39
46,46
18,18
39,32
47,46
46,46
46,46
32,32
32,32
47,29
47,47
47,47
47,29
47,47
47,47
47,47
46,45
2,38
32,32
47,47
46,46
47,47
47,47
11,11
35,35
47,47
46,46
47,39
46,46
11,11
49,47
46,46
46,46
47,47
54,54
46,46
47,54
55,55
45,45
29,47
54,54
47,38
46,46
35,35
35,35
47,47
47,47
47,47
47,46
47,47
47,47
47,39
47,38
55,49
30,30
45,45
47,28
45,47
53,53
32,32
47,47
46,45
46,46
47,46
47,47
45,45
47,47
4,4
47,47
47,47
46,46
53,53
55,55
55,55
47,47
46,46
47,47
21,21
45,45
35,35
35,35
21,21
46,46
45,46
45,45
47,47
46,46
47,47
47,27
49,49
45,45
45,45
55,55
47,47
46,46
55,55
39,21
47,47
47,47
18,18
31,31
46,46
47,47
32,32
47,47
45,47
45,45
18,18
47,47
32,47
55,55
55,55
46,46
54,54
11,11
46,46
47,39
27,25
46,46
47,47
32,32
53,53
55,54
21,21
47,38
47,47
54,54
46,46
46,46
2,2
45,45
47,47
46,46
38,38
29,29
27,54
54,54
46,46
54,54
47,47
29,29
29,29
55,39
54,55
46,46
46,46
46,46
47,47
46,46
46,46
47,39
55,54
47,47
47,47
53,21
21,21
47,46
55,55
46,46
47,47
47,47
46,46
47,47
47,47
47,47
55,55
55,55
47,47
47,47
45,45
46,46
45,45
45,45
47,47
47,47
21,21
39,47
29,29
47,32
47,38
55,54
55,55
46,46
39,39
45,45
27,25
46,46
45,41
47,47
47,47
46,35
46,46
51,51
45,45
46,46
46,46
55,55
47,47
46,46
47,47
47,29
54,54
47,47
2,2
46,46
47,47
45,45
47,47
45,45
47,47
47,47
47,47
45,45
47,47
46,46
46,46
47,46
38,29
47,47
31,31
55,55
23,23
45,45
46,46
30,30
47,47
21,39
27,23
32,32
47,47
21,21
45,45
45,45
47,39
45,45
30,55
31,31
45,45
47,47
45,45
45,45
45,45
39,39
35,35
55,55
47,47
46,46
29,46
47,47
29,29
47,45
47,47
47,47
29,55
49,49
2,2
47,47
54,54
35,35
45,45
46,46
55,55
45,45
46,46
27,27
47,47
46,46
53,21
46,46
54,54
47,47
47,47
54,54
39,47
53,53
32,32
47,47
35,38
54,54
45,45
2,2
54,54
45,45
47,47
46,46
55,55
47,47
32,32
46,46
35,35
46,46
35,35
53,46
45,45
47,47
46,49
46,46
55,55
47,47
45,45
47,47
47,47
47,38
47,39
31,39
31,22
46,46
47,47
46,46
46,46
47,46
47,47
32,47
45,45
46,46
47,46
46,46
46,46
29,29
47,47
45,45
45,47
47,47
53,21
45,46
53,30
31,49
53,21
46,46
55,25
31,32
47,47
47,47
21,21
29,46
47,47
21,24
45,45
47,38
46,46
27,32
46,45
31,31
46,46
47,49
47,38
47,47
45,45
47,29
47,47
21,21
45,45
46,46
45,45
47,29
47,47
32,32
45,45
55,55
46,46
45,45
45,45
47,47
45,45
46,46
47,47
47,47
38,32
31,38
32,32
47,47
47,21
46,46
23,23
47,47
46,46
47,47
23,22
47,49
46,46
55,55
55,47
45,45
45,45
46,46
47,47
46,46
32,38
46,46
47,47
55,55
47,39
53,53
47,47
47,47
32,32
30,30
47,47
32,38
55,39
47,47
46,46
45,45
45,45
47,46
47,55
46,46
41,41
46,46
49,55
47,47
47,47
47,47
55,55
46,46
32,31
46,46
32,32
55,54
47,47
30,30
47,47
21,21
54,55
55,25
35,35
45,45
47,47
39,39
46,46
2,2
55,55
47,47
46,46
46,46
46,46
47,47
46,46
45,45
21,24
45,45
32,47
47,39
55,47
47,47
29,55
47,47
45,45
18,18
45,45
29,31
30,30
55,55
47,47
46,46
55,55
46,46
47,47
47,47
47,45
49,47
39,47
55,30
46,46
55,55
47,47
47,29
46,46
55,55
47,47
47,47
47,29
46,21
45,45
55,55
27,29
47,47
53,21
55,55
30,19
45,45
55,54
32,32
21,21
46,46
47,47
46,46
47,47
46,30
55,55
45,45
46,46
47,47
47,47
46,46
30,47
46,46
45,45
47,39
29,29
46,46
30,30
55,55
46,46
47,38
46,46
45,45
21,21
49,47
32,32
47,47
54,54
21,21
46,46
47,47
45,45
47,39
46,46
45,45
47,47
47,45
21,21
46,46
30,30
47,9
45,45
46,46
53,53
47,47
49,49
47,47
45,45
47,47
21,21
46,46
46,46
30,30
46,46
47,47
47,47
47,47
46,46
32,47
30,55
47,47
19,4
45,45
45,45
55,55
47,47
55,55
47,47
49,38
47,47
45,45
47,47
47,47
21,21
35,35
47,47
47,29
31,38
47,39
46,46
29,55
47,47
47,47
55,54
49,22
45,45
45,45
47,47
47,47
46,46
47,47
47,46
21,29
47,47
46,46
47,47
41,41
47,47
47,47
53,21
47,46
46,46
47,47
55,54
47,47
47,47
45,47
47,47
46,46
47,38
46,46
47,29
46,29
45,45
46,46
46,46
45,45
46,53
47,47
21,21
46,46
55,55
47,6
47,47
46,46
47,47
32,32
46,46
51,53
47,28
45,45
47,47
46,46
45,45
30,19
45,38
4,4
54,54
46,38
47,46
47,29
47,38
45,45
45,45
27,25
30,30
47,47
29,29
47,47
46,46
47,38
55,55
47,47
55,55
55,55
29,29
45,45
55,55
46,46
46,46
46,46
46,46
45,45
47,47
46,46
46,46
47,47
47,47
29,29
47,47
29,54
32,47
49,47
46,46
47,47
29,47
46,46
45,45
32,31
45,45
45,45
46,46
47,47
31,35
21,21
47,47
45,45
47,47
45,45
47,47
47,47
47,47
29,29
30,30
47,47
47,38
55,55
55,55
29,29
11,11
45,45
47,47
21,21
54,54
47,47
46,29
47,29
47,47
46,46
55,55
47,38
47,47
53,21
47,29
55,55
23,54
45,47
46,46
47,47
47,47
47,47
47,25
47,47
47,47
47,28
35,35
47,47
46,46
47,29
49,23
47,47
47,55
46,46
30,30
45,45
45,45
47,47
46,46
55,55
46,46
46,46
32,32
32,31
47,38
55,55
46,46
47,38
46,47
53,21
47,38
47,47
18,2
46,46
45,45
35,35
55,55
54,54
55,54
54,54
46,46
46,21
46,46
46,46
29,29
55,55
29,29
46,53
47,31
47,47
55,55
39,39
47,47
47,47
47,29
45,45
46,46
46,46
46,46
53,46
32,32
47,47
46,46
46,46
46,46
47,47
45,45
31,31
55,55
45,46
29,27
47,47
46,47
30,30
46,46
46,46
45,45
47,47
45,47
47,47
53,21
45,45
47,47
47,47
45,45
47,50
46,46
46,29
47,47
47,47
47,47
47,46
47,47
46,46
31,32
53,53
47,47
55,55
45,45
47,47
49,39
46,46
45,45
45,46
47,38
54,54
31,31
47,47
46,46
54,54
55,55
47,47
47,29
54,54
47,47
54,54
32,32
45,45
47,47
47,47
46,46
32,47
47,22
55,55
47,39
30,30
47,47
46,46
54,54
46,46
54,54
47,28
46,46
47,47
23,23
47,47
29,29
29,29
46,46
47,29
46,46
46,46
46,46
47,47
21,21
21,21
55,55
47,47
32,32
47,47
47,47
47,25
21,39
45,45
49,49
29,47
55,55
45,45
45,45
46,46
45,45
47,47
47,39
45,45
46,45
46,46
46,46
55,55
47,47
46,46
46,46
46,46
45,45
46,46
47,22
55,47
45,45
35,35
47,47
30,30
54,54
46,46
29,35
46,46
2,2
54,54
47,46
47,47
46,46
54,54
47,47
47,32
47,46
46,46
46,46
46,46
47,39
21,21
32,32
38,47
47,47
46,46
46,46
29,27
47,47
39,39
32,32
47,47
47,28
45,45
47,46
46,46
32,32
31,35
46,46
46,46
47,47
46,45
31,38
47,47
46,46
46,46
55,55
46,46
35,35
4,4
46,46
47,47
21,25
45,45
30,30
55,55
55,55
27,25
32,39
21,21
55,55
32,47
46,46
46,46
35,35
55,55
46,55
55,55
29,27
47,38
11,11
49,29
55,55
45,45
55,55
45,45
46,46
46,46
32,31
2,2
54,54
30,30
53,21
46,46
46,46
47,47
46,46
55,54
53,53
45,45
47,47
32,32
47,47
55,54
29,29
45,45
55,55
55,55
45,45
46,46
46,46
29,29
35,35
49,47
47,47
55,54
45,30
47,47
46,46
47,47
45,46
47,39
55,54
45,45
11,11
32,32
47,45
47,47
46,46
45,45
27,29
47,49
45,45
45,45
53,30
49,39
21,21
47,47
47,47
47,47
46,46
45,21
47,47
21,21
45,45
49,47
46,46
46,46
47,38
47,47
47,47
47,47
45,45
46,46
47,28
55,55
46,46
53,53
45,45
47,21
47,47
46,46
47,29
47,50
46,47
46,46
55,55
46,46
47,12
46,53
46,46
29,29
47,47
55,55
29,21
45,45
46,46
47,45
47,47
45,45
29,29
47,38
46,46
47,47
45,45
47,38
47,47
53,53
47,47
47,47
46,46
47,49
47,28
46,46
29,29
39,47
54,54
46,46
27,19
47,47
46,46
55,55
47,47
32,38
46,46
54,54
47,47
55,55
45,45
47,47
47,39
55,55
55,55
46,46
47,47
55,55
47,46
46,46
29,29
47,47
46,45
47,39
47,47
53,21
30,30
47,47
46,47
46,46
47,45
55,55
55,27
47,47
47,47
46,31
39,39
55,55
45,45
45,45
30,30
45,47
47,32
47,47
45,45
54,54
46,46
32,27
32,32
32,32
47,47
47,47
47,47
55,55
47,47
47,47
47,28
54,54
47,47
47,47
21,21
45,45
46,46
47,47
47,47
47,38
47,47
30,30
55,55
30,19
47,47
49,49
47,39
32,32
47,47
47,39
49,49
35,35
46,46
47,47
55,55
21,21
30,30
47,47
46,46
46,46
47,47
45,45
46,46
47,47
47,38
21,21
11,11
45,47
46,46
45,45
29,29
46,46
47,47
39,39
30,46
47,47
47,47
47,47
45,45
35,35
47,46
46,46
55,55
47,47
47,28
35,35
30,30
53,21
47,47
49,47
46,46
47,47
55,55
47,47
46,46
55,46
46,46
54,54
47,47
47,29
45,45
47,47
53,53
53,46
45,45
51,51
45,45
55,19
47,47
47,47
47,47
46,45
29,29
55,55
47,47
46,46
29,29
47,47
47,47
47,47
55,54
55,55
47,47
47,47
47,47
47,47
47,47
47,47
47,39
46,46
46,46
47,47
39,39
47,29
47,38
45,45
54,55
47,47
45,45
46,46
47,47
54,54
49,49
39,24
47,47
46,46
45,45
54,54
45,45
47,47
47,47
47,46
45,19
46,46
47,47
30,30
47,47
46,46
46,46
46,46
45,45
45,45
47,45
47,47
46,46
46,46
47,47
55,49
54,54
47,47
35,35
46,46
47,31
47,47
47,47
21,21
45,45
53,30
47,47
55,55
47,47
45,45
29,46
38,47
11,16
35,35
46,46
32,32
45,45
46,47
46,46
47,47
54,55
45,45
55,55
45,46
29,46
47,47
46,46
54,54
47,47
47,47
46,46
46,29
31,31
47,47
47,38
47,39
46,46
18,5
46,45
39,29
21,21
47,47
18,18
47,47
47,47
29,29
47,47
39,29
46,46
46,46
31,31
32,38
27,27
18,18
32,32
45,45
29,29
46,46
54,54
55,55
47,47
47,47
29,29
47,29
29,46
46,46
46,46
45,45
46,46
47,47
18,18
47,47
55,55
45,45
46,46
46,46
46,46
45,45
45,46
55,55
47,47
47,47
39,47
55,55
18,18
47,55
45,45
55,55
29,46
29,29
46,46
46,46
55,55
47,47
47,47
47,47
47,31
30,30
46,46
55,54
47,47
47,47
35,35
29,29
47,47
47,47
47,47
47,47
46,46
47,47
45,45
54,54
30,30
47,39
21,21
47,47
21,21
45,45
30,30
49,47
55,55
47,39
47,47
11,11
35,35
47,27
47,47
47,47
47,47
21,21
21,21
35,35
35,35
53,21
47,47
55,55
47,47
32,32
46,46
47,47
45,2
45,41
45,45
46,47
46,46
46,46
45,45
45,45
47,47
45,45
47,39
46,46
55,31
32,32
47,47
45,46
31,22
47,50
47,46
46,46
53,46
46,46
47,47
53,53
19,47
47,47
55,55
21,35
47,47
27,22
45,45
45,45
49,49
46,46
49,49
47,46
47,21
45,47
47,47
47,29
27,25
30,30
21,24
30,30
47,38
55,55
47,47
46,46
55,55
55,47
32,32
29,29
29,46
47,38
47,47
47,47
32,32
47,47
47,47
46,46
46,46
47,49
55,55
47,45
47,47
45,45
45,45
55,55
47,47
29,29
35,35
46,46
46,46
47,47
47,47
47,47
55,49
49,47
54,54
47,47
46,46
32,32
29,29
47,47
47,47
47,47
45,45
47,47
46,46
46,46
53,21
45,45
47,38
47,47
47,47
22,49
46,46
46,46
46,46
46,30
55,55
30,30
47,47
46,46
53,53
41,41
45,45
46,46
47,47
55,55
47,47
23,54
53,21
45,46
32,32
47,47
46,49
29,29
23,23
46,21
46,46
39,28
47,47
46,46
47,47
46,46
46,46
47,47
47,47
32,32
45,45
35,35
55,55
31,27
47,47
47,38
31,31
46,46
53,30
49,54
47,47
46,46
49,38
55,55
46,46
47,47
47,47
46,46
46,46
45,45
46,46
29,29
47,47
47,47
30,30
32,47
55,55
55,54
47,47
30,30
46,46
47,12
47,47
47,47
47,47
47,47
46,46
46,46
46,46
47,47
38,32
45,45
2,2
46,46
55,55
46,46
47,46
55,55
46,46
47,47
29,47
47,47
47,46
47,28
39,39
49,49
46,46
45,45
46,47
32,32
18,2
55,55
30,30
45,45
47,47
55,54
47,47
46,46
47,47
30,30
46,46
47,47
35,35
54,46
47,47
32,32
47,47
47,47
45,45
47,47
47,47
46,46
53,53
46,46
46,47
46,46
47,47
46,46
47,47
4,4
55,55
29,46
45,45
46,46
46,46
46,46
47,39
46,21
46,46
46,46
45,45
27,27
35,35
47,47
46,46
46,46
47,47
47,38
54,54
46,46
46,45
55,55
47,47
45,45
32,38
45,45
55,55
45,45
21,21
29,28
46,46
55,55
47,47
49,49
47,47
21,21
55,54
45,45
21,21
47,47
47,47
46,30
47,39
45,45
32,32
38,47
47,47
35,35
55,55
47,47
47,45
18,18
49,25
46,46
47,47
55,55
32,38
45,45
46,46
47,47
47,47
45,45
47,47
47,47
45,45
46,46
45,45
46,21
29,38
47,47
46,46
47,47
53,21
47,47
47,47
47,47
21,21
47,47
29,24
47,47
47,47
45,45
21,21
47,29
30,30
53,21
47,47
47,47
55,55
47,47
49,49
53,21
45,45
47,47
46,46
47,47
21,24
47,47
23,54
45,45
55,55
47,47
46,46
47,47
53,53
47,39
55,55
31,46
47,38
47,29
45,45
47,47
47,47
29,47
21,39
29,29
47,47
45,45
29,29
49,55
32,22
47,47
45,45
29,22
47,47
55,55
11,46
47,38
53,53
47,39
45,45
46,46
55,54
35,35
47,47
21,25
29,25
55,55
38,31
47,47
46,46
46,46
46,46
55,55
47,47
29,29
45,47
46,46
46,46
30,30
46,46
45,45
47,47
46,46
46,46
46,46
35,35
47,47
46,46
47,47
46,46
46,46
47,47
47,39
47,47
47,47
53,53
47,47
30,30
45,45
32,38
47,47
45,45
2,2
46,46
47,47
46,46
47,47
47,47
47,47
45,45
47,47
55,55
47,47
46,46
55,55
46,46
46,45
47,47
45,45
54,54
47,39
49,47
49,49
46,46
47,47
55,55
32,32
32,5
47,47
30,30
27,27
55,55
46,46
47,28
47,47
46,46
47,39
47,39
46,45
47,47
35,35
47,47
47,38
47,39
47,28
11,11
47,47
47,47
45,45
46,46
47,47
47,45
47,38
46,46
47,38
2,2
45,47
47,47
47,29
47,47
55,55
47,46
29,29
46,46
30,30
32,39
45,45
47,47
39,47
47,47
55,47
23,23
55,22
54,54
47,47
45,45
55,55
46,46
47,47
46,46
46,46
47,47
47,47
32,32
46,46
47,47
46,46
32,47
47,47
55,55
47,47
47,47
47,47
53,53
47,47
47,47
47,47
47,38
30,19
47,46
47,47
46,47
46,46
47,38
46,46
32,32
47,47
30,19
55,55
35,55
45,45
47,47
54,55
47,47
30,30
47,47
45,45
47,47
30,30
55,55
46,46
45,46
29,47
46,45
55,55
45,45
54,54
47,47
47,47
47,38
47,38
45,45
54,54
46,46
46,46
45,45
47,31
47,47
47,47
30,19
47,47
46,46
35,35
47,46
46,46
47,39
29,29
55,55
23,23
46,46
55,55
39,47
46,46
55,55
47,47
47,39
46,46
30,30
47,46
47,47
49,47
47,39
45,45
46,46
47,29
55,55
47,47
39,38
47,47
47,47
47,47
45,46
46,46
39,21
47,47
38,38
47,21
45,45
55,55
35,35
53,30
53,21
45,45
47,47
29,29
54,54
47,47
49,49
32,31
47,47
45,46
55,54
47,47
47,29
46,46
46,46
46,46
47,47
46,46
47,47
47,38
35,35
47,47
21,21
45,45
54,49
27,19
55,55
45,45
46,46
46,46
47,47
55,55
47,47
27,31
47,47
32,32
45,45
45,45
47,47
46,46
47,31
47,47
30,19
46,46
45,45
35,35
46,46
27,47
46,46
47,47
46,46
45,45
46,46
47,47
54,54
46,46
29,29
55,55
45,45
46,46
47,47
47,47
49,47
30,30
29,29
47,55
46,46
30,30
55,30
46,46
49,55
55,55
47,47
47,46
46,45
46,46
23,23
47,47
46,46
46,46
54,54
39,29
47,39
46,46
29,21
46,46
45,45
47,47
55,55
46,46
54,54
29,29
46,46
47,47
30,30
46,46
47,47
45,45
47,28
45,45
46,46
46,46
53,30
53,21
35,35
47,47
46,46
47,29
30,30
45,45
47,35
47,47
47,47
29,29
47,46
45,47
46,46
45,45
47,47
47,47
46,46
35,32
46,46
54,54
46,46
47,47
30,30
46,46
46,46
55,55
35,35
47,39
46,46
54,54
47,47
47,47
47,47
47,47
55,55
47,47
47,47
46,46
47,47
35,47
45,47
30,30
45,45
21,21
32,32
21,21
29,27
45,45
47,29
46,46
45,45
47,38
21,21
47,47
45,45
47,6
46,46
47,47
47,47
47,47
47,47
54,54
46,46
46,46
47,47
47,47
49,28
47,39
46,46
45,45
47,47
45,45
53,53
47,22
45,45
31,38
46,45
47,47
47,32
46,46
46,46
46,46
45,45
47,47
47,47
55,54
47,47
35,35
32,32
46,46
35,32
46,46
47,47
49,49
21,21
45,41
21,21
27,39
47,47
45,45
45,19
53,21
54,54
29,28
23,22
47,47
46,46
46,46
45,45
2,2
47,47
46,46
46,46
30,19
45,45
35,31
32,32
55,55
47,39
45,45
46,46
46,46
21,21
47,47
47,47
46,46
47,47
55,55
55,55
46,46
47,39
55,55
46,46
46,46
47,47
47,47
46,46
31,31
46,46
47,47
55,55
32,39
41,45
39,47
55,54
46,46
47,47
54,54
29,21
46,46
47,47
46,47
46,46
46,39
32,32
46,46
47,47
46,46
47,47
47,47
49,49
47,47
47,47
47,47
31,31
38,38
39,38
47,50
46,46
46,46
47,47
45,45
47,47
46,46
47,47
47,47
45,45
47,47
47,30
45,45
47,47
29,29
46,46
32,39
47,39
46,46
55,55
38,38
45,45
30,30
46,46
46,46
46,46
46,47
46,46
18,18
47,47
46,46
47,28
47,29
35,35
47,47
45,45
46,46
45,45
47,47
45,45
47,46
47,47
29,29
47,47
54,54
47,47
47,47
53,21
30,30
46,46
19,19
47,47
46,46
47,47
45,45
21,21
47,47
45,45
47,47
46,45
47,47
45,45
21,21
23,19
47,47
29,29
55,55
30,30
45,45
39,29
45,45
46,30
47,47
32,31
46,46
47,28
55,55
46,46
29,29
55,55
46,45
46,46
35,35
55,54
47,22
46,46
55,54
47,47
45,45
54,55
49,49
47,47
45,45
47,47
47,46
47,47
39,47
49,49
47,46
49,22
11,11
47,47
31,31
47,47
55,53
46,46
47,47
32,38
47,22
45,45
55,54
46,46
46,46
47,47
47,47
39,39
46,46
21,21
35,35
46,46
30,30
45,45
47,39
46,46
2,2
46,46
47,47
45,45
45,45
45,45
47,46
55,55
54,54
46,46
32,32
47,47
47,31
30,30
47,46
46,46
55,55
53,21
47,47
47,47
2,2
46,46
21,21
47,47
11,55
47,27
46,46
11,11
47,47
47,22
45,45
46,46
47,47
27,23
45,46
27,27
46,21
2,2
45,45
45,45
29,27
46,46
47,47
47,47
47,31
54,54
46,46
35,35
47,47
47,47
47,47
47,47
46,46
18,2
47,21
29,29
29,29
54,54
18,18
47,47
47,47
55,55
53,21
35,35
47,47
55,54
46,46
47,47
2,2
46,46
47,47
32,32
21,21
46,46
54,54
47,47
55,55
27,27
47,39
55,55
46,46
45,45
32,32
47,47
45,45
47,47
47,29
32,32
47,46
29,29
45,45
47,27
46,46
47,47
47,47
47,11
47,47
35,35
46,46
47,47
47,47
47,55
29,29
47,47
35,35
46,46
47,38
55,55
45,45
47,47
47,47
47,31
46,46
45,45
30,30
31,35
46,46
45,45
46,46
47,47
47,47
47,47
47,47
47,47
32,32
46,46
47,28
39,39
46,46
29,29
31,23
45,45
46,46
47,47
47,47
45,45
47,46
22,9
47,47
46,30
2,2
47,47
47,47
32,47
46,46
47,47
47,47
47,47
31,35
29,29
18,9
47,47
47,47
46,46
47,21
46,46
47,47
45,45
47,47
2,2
45,45
46,46
45,45
55,55
46,47
45,45
30,30
47,47
45,41
46,46
18,18
46,51
47,47
47,38
47,47
30,19
45,41
47,47
47,47
47,47
45,45
47,47
46,46
47,47
49,46
46,46
54,54
47,47
46,46
46,46
32,32
21,21
46,46
18,2
45,45
47,38
54,55
55,55
54,55
41,45
49,49
47,47
27,25
55,31
53,21
27,29
47,47
46,46
47,47
45,45
46,46
47,47
47,47
45,45
27,27
47,5
47,47
45,45
47,47
32,39
38,38
29,27
46,46
55,55
54,54
45,45
47,47
45,45
54,54
47,47
47,38
46,46
47,47
47,47
47,47
49,46
30,30
19,53
19,23
46,46
54,54
47,39
45,45
46,46
47,39
47,47
46,46
29,29
47,47
55,54
47,45
46,46
45,45
30,19
46,46
47,47
38,38
45,45
46,46
47,35
32,32
46,46
55,55
47,47
30,30
46,46
54,54
45,45
45,45
29,29
54,54
46,46
47,47
46,46
41,41
47,47
46,46
30,30
47,47
47,38
46,46
47,22
41,45
47,47
55,55
31,47
47,27
46,46
47,47
47,39
45,45
46,46
47,47
47,39
47,39
46,46
45,45
46,46
47,47
55,55
47,47
47,47
47,55
45,45
47,47
47,47
30,30
45,45
47,39
45,45
47,22
47,47
47,47
27,27
32,5
45,45
27,27
47,28
46,46
46,46
45,55
47,47
47,47
21,29
47,47
55,55
29,29
46,46
47,47
45,45
46,46
47,47
47,47
45,45
47,47
47,47
47,47
45,45
55,55
46,46
45,45
47,47
47,47
46,46
29,29
49,49
47,23
46,29
47,47
46,46
2,2
45,45
47,47
53,53
23,22
29,29
47,47
35,35
46,46
47,47
47,47
47,46
46,46
47,45
47,47
46,45
32,47
31,49
47,47
47,47
47,47
45,45
47,49
47,47
46,46
47,47
49,22
55,35
2,2
47,47
47,47
55,55
55,55
21,21
47,47
29,24
29,29
46,46
47,55
55,55
47,47
47,47
39,39
32,11
47,47
46,46
47,47
46,46
47,47
55,55
46,46
46,46
46,46
47,39
47,47
46,46
46,46
45,45
46,46
47,39
49,49
45,45
54,55
45,45
45,45
47,46
55,55
35,35
55,54
29,29
49,55
47,47
18,18
47,47
47,46
2,18
47,47
47,47
47,46
18,18
47,47
54,54
47,47
55,48
46,46
32,28
47,47
38,47
45,45
45,45
47,47
46,46
46,46
45,45
47,47
55,55
46,46
54,54
45,45
53,30
46,46
46,46
47,47
21,21
45,45
47,47
32,32
55,55
32,32
46,46
46,53
47,47
32,32
46,46
46,46
47,47
47,47
47,47
55,55
47,47
47,47
32,38
46,55
47,29
47,47
46,46
46,46
30,4
39,38
46,46
47,38
45,45
47,47
21,21
47,47
53,21
55,55
47,46
45,45
46,46
46,46
54,54
32,32
31,28
51,21
45,45
47,47
45,45
54,47
11,31
46,46
47,47
45,2
30,30
55,54
54,54
54,54
47,47
47,47
47,45
55,55
4,27
45,47
47,47
47,47
46,46
47,47
18,18
46,46
2,2
47,47
46,46
46,46
29,29
47,47
31,49
46,46
47,47
47,47
47,47
55,55
29,29
47,47
46,46
54,54
47,47
47,47
46,46
47,47
47,47
32,29
46,46
45,45
46,46
47,47
32,32
47,47
45,45
47,47
32,32
47,47
18,18
30,30
47,47
55,55
39,47
54,47
53,46
46,46
45,45
45,45
27,27
49,49
46,46
45,45
46,29
47,47
46,46
46,46
46,46
47,47
47,47
46,46
30,55
46,46
47,47
47,47
30,19
45,45
30,53
45,45
47,47
47,47
47,39
45,46
55,55
47,47
47,49
53,53
53,21
45,45
46,46
32,39
49,29
46,21
47,47
35,35
47,47
46,46
55,55
45,45
47,47
47,47
47,47
55,55
46,46
47,47
55,55
47,47
55,55
46,46
46,46
35,35
30,30
55,55
45,45
47,47
46,46
31,31
45,46
55,49
47,47
47,45
47,25
45,45
53,53
45,45
47,47
46,46
46,29
47,47
29,29
46,46
47,47
47,55
46,46
47,47
47,46
46,46
35,31
35,35
47,47
47,38
46,47
35,35
46,46
55,47
45,45
47,46
46,46
30,30
51,21
46,46
46,46
46,30
32,32
46,21
32,32
32,32
46,46
47,47
47,47
35,35
47,47
47,47
46,46
47,47
46,46
41,41
46,46
47,47
46,46
54,54
46,46
45,45
47,47
47,47
45,45
47,47
21,21
45,45
46,46
49,49
46,46
46,46
47,39
47,45
46,46
49,22
46,47
55,55
46,46
30,30
45,45
45,45
55,55
47,53
47,47
47,39
30,30
46,46
47,47
31,23
47,39
47,47
47,29
46,46
46,46
46,46
45,45
47,29
47,47
46,46
41,41
46,46
47,47
47,55
45,47
21,21
46,46
46,46
47,47
45,45
46,46
21,21
51,51
30,55
39,38
45,45
47,29
45,45
47,47
47,38
54,46
45,46
45,45
54,54
47,47
54,50
47,47
31,31
47,32
55,55
49,47
47,47
46,46
46,46
45,45
30,30
47,47
21,21
47,47
47,38
45,21
39,39
47,39
46,55
47,47
55,55
46,46
53,21
55,55
27,27
46,46
55,55
45,45
54,54
47,47
35,35
47,47
54,49
2,18
55,54
46,46
55,55
32,32
27,27
47,47
30,30
47,47
47,35
47,47
45,45
47,47
46,46
45,45
45,45
29,29
47,47
45,45
55,55
47,47
45,45
46,46
31,38
47,47
47,47
46,46
55,29
46,46
47,47
47,39
46,46
46,46
45,45
46,46
47,47
54,54
53,53
